Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14608ms | tok/sec: 17,945 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 153ms | tok/sec: 1,712,445 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486185 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,979 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034197 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,706 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655203 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,476 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322764 | lrm: 1.00 | dt: 155ms | tok/sec: 1,694,118 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069876 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,496 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865025 | lrm: 1.00 | dt: 198ms | tok/sec: 1,326,232 | mfu: 32.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690667 | lrm: 1.00 | dt: 191ms | tok/sec: 1,374,454 | mfu: 33.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542493 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,113 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419353 | lrm: 1.00 | dt: 181ms | tok/sec: 1,448,641 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310445 | lrm: 1.00 | dt: 154ms | tok/sec: 1,699,292 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212921 | lrm: 1.00 | dt: 156ms | tok/sec: 1,685,511 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130885 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,312 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00152 (7.6%) | loss: 3.577125 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,421 | mfu: 40.0% | epoch: 1 | remaining: 277s    
step 00153 (7.6%) | loss: 3.575610 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,133 | mfu: 39.7% | epoch: 1 | remaining: 277s    
step 00154 (7.7%) | loss: 3.575852 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,327 | mfu: 39.3% | epoch: 1 | remaining: 277s    
step 00155 (7.7%) | loss: 3.577512 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,179 | mfu: 39.3% | epoch: 1 | remaining: 277s    
step 00156 (7.8%) | loss: 3.578836 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,416 | mfu: 39.0% | epoch: 1 | remaining: 276s    
step 00157 (7.9%) | loss: 3.570036 | lrm: 1.00 | dt: 168ms | tok/sec: 1,559,621 | mfu: 37.7% | epoch: 1 | remaining: 276s    
step 00158 (7.9%) | loss: 3.563286 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,995 | mfu: 40.0% | epoch: 1 | remaining: 276s    
step 00159 (8.0%) | loss: 3.558401 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,951 | mfu: 39.3% | epoch: 1 | remaining: 276s    
step 00160 (8.0%) | loss: 3.554248 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,205 | mfu: 38.4% | epoch: 1 | remaining: 276s    
step 00161 (8.1%) | loss: 3.549310 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,021 | mfu: 40.0% | epoch: 1 | remaining: 276s    
step 00162 (8.1%) | loss: 3.545599 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,987 | mfu: 39.4% | epoch: 1 | remaining: 275s    
step 00163 (8.2%) | loss: 3.539695 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,356 | mfu: 39.2% | epoch: 1 | remaining: 275s    
step 00164 (8.2%) | loss: 3.539615 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,043 | mfu: 39.5% | epoch: 1 | remaining: 275s    
step 00165 (8.3%) | loss: 3.536039 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,955 | mfu: 39.6% | epoch: 1 | remaining: 275s    
step 00166 (8.3%) | loss: 3.535674 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,645 | mfu: 39.0% | epoch: 1 | remaining: 275s    
step 00167 (8.4%) | loss: 3.531795 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,699 | mfu: 40.0% | epoch: 1 | remaining: 275s    
step 00168 (8.4%) | loss: 3.527335 | lrm: 1.00 | dt: 176ms | tok/sec: 1,485,762 | mfu: 35.9% | epoch: 1 | remaining: 274s    
step 00169 (8.5%) | loss: 3.524751 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,018 | mfu: 40.2% | epoch: 1 | remaining: 274s    
step 00170 (8.6%) | loss: 3.520700 | lrm: 1.00 | dt: 184ms | tok/sec: 1,423,233 | mfu: 34.4% | epoch: 1 | remaining: 274s    
step 00171 (8.6%) | loss: 3.524214 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,406 | mfu: 40.8% | epoch: 1 | remaining: 274s    
step 00172 (8.7%) | loss: 3.525829 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,089 | mfu: 37.1% | epoch: 1 | remaining: 274s    
step 00173 (8.7%) | loss: 3.524822 | lrm: 1.00 | dt: 155ms | tok/sec: 1,694,238 | mfu: 40.9% | epoch: 1 | remaining: 274s    
step 00174 (8.8%) | loss: 3.521634 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,983 | mfu: 40.0% | epoch: 1 | remaining: 274s    
step 00175 (8.8%) | loss: 3.518756 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,408 | mfu: 40.1% | epoch: 1 | remaining: 273s    
step 00176 (8.9%) | loss: 3.518402 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,758 | mfu: 38.5% | epoch: 1 | remaining: 273s    
step 00177 (8.9%) | loss: 3.511381 | lrm: 1.00 | dt: 180ms | tok/sec: 1,459,924 | mfu: 35.3% | epoch: 1 | remaining: 273s    
step 00178 (9.0%) | loss: 3.511436 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,226 | mfu: 40.8% | epoch: 1 | remaining: 273s    
step 00179 (9.1%) | loss: 3.504678 | lrm: 1.00 | dt: 224ms | tok/sec: 1,168,532 | mfu: 28.2% | epoch: 1 | remaining: 273s    
step 00180 (9.1%) | loss: 3.499778 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,209 | mfu: 40.1% | epoch: 1 | remaining: 272s    
step 00181 (9.2%) | loss: 3.499676 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,349 | mfu: 40.7% | epoch: 1 | remaining: 272s    
step 00182 (9.2%) | loss: 3.498882 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,310 | mfu: 40.4% | epoch: 1 | remaining: 272s    
step 00183 (9.3%) | loss: 3.495106 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,121 | mfu: 40.0% | epoch: 1 | remaining: 272s    
step 00184 (9.3%) | loss: 3.491048 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,362 | mfu: 40.1% | epoch: 1 | remaining: 272s    
step 00185 (9.4%) | loss: 3.486844 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,910 | mfu: 37.4% | epoch: 1 | remaining: 272s    
step 00186 (9.4%) | loss: 3.486912 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,684 | mfu: 38.5% | epoch: 1 | remaining: 272s    
step 00187 (9.5%) | loss: 3.487388 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,355 | mfu: 39.5% | epoch: 1 | remaining: 271s    
step 00188 (9.6%) | loss: 3.484687 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,056 | mfu: 40.2% | epoch: 1 | remaining: 271s    
step 00189 (9.6%) | loss: 3.483360 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,800 | mfu: 40.2% | epoch: 1 | remaining: 271s    
step 00190 (9.7%) | loss: 3.484635 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,236 | mfu: 38.6% | epoch: 1 | remaining: 271s    
step 00191 (9.7%) | loss: 3.484401 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,898 | mfu: 39.3% | epoch: 1 | remaining: 271s    
step 00192 (9.8%) | loss: 3.484899 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,150 | mfu: 39.3% | epoch: 1 | remaining: 271s    
step 00193 (9.8%) | loss: 3.487110 | lrm: 1.00 | dt: 187ms | tok/sec: 1,403,786 | mfu: 33.9% | epoch: 1 | remaining: 270s    
step 00194 (9.9%) | loss: 3.481263 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,796 | mfu: 40.7% | epoch: 1 | remaining: 270s    
step 00195 (9.9%) | loss: 3.475344 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,673 | mfu: 40.4% | epoch: 1 | remaining: 270s    
step 00196 (10.0%) | loss: 3.473037 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,874 | mfu: 40.0% | epoch: 1 | remaining: 270s    
step 00197 (10.0%) | loss: 3.473222 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,728 | mfu: 39.6% | epoch: 1 | remaining: 270s    
step 00198 (10.1%) | loss: 3.470258 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,650 | mfu: 38.8% | epoch: 1 | remaining: 270s    
step 00199 (10.1%) | loss: 3.468813 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,743 | mfu: 38.6% | epoch: 1 | remaining: 269s    
step 00200 (10.2%) | loss: 3.466290 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,349 | mfu: 38.6% | epoch: 1 | remaining: 269s    
step 00201 (10.3%) | loss: 3.464637 | lrm: 1.00 | dt: 155ms | tok/sec: 1,689,417 | mfu: 40.8% | epoch: 1 | remaining: 269s    
step 00202 (10.3%) | loss: 3.462658 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,203 | mfu: 40.5% | epoch: 1 | remaining: 269s    
step 00203 (10.4%) | loss: 3.456137 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,978 | mfu: 39.8% | epoch: 1 | remaining: 269s    
step 00204 (10.4%) | loss: 3.451112 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,244 | mfu: 38.9% | epoch: 1 | remaining: 269s    
step 00205 (10.5%) | loss: 3.448506 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,905 | mfu: 39.1% | epoch: 1 | remaining: 268s    
step 00206 (10.5%) | loss: 3.443988 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,338 | mfu: 39.0% | epoch: 1 | remaining: 268s    
step 00207 (10.6%) | loss: 3.443721 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,885 | mfu: 39.2% | epoch: 1 | remaining: 268s    
step 00208 (10.6%) | loss: 3.431912 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,041 | mfu: 40.5% | epoch: 1 | remaining: 268s    
step 00209 (10.7%) | loss: 3.423655 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,782 | mfu: 39.9% | epoch: 1 | remaining: 268s    
step 00210 (10.7%) | loss: 3.419790 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,655 | mfu: 39.0% | epoch: 1 | remaining: 268s    
step 00211 (10.8%) | loss: 3.421277 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,841 | mfu: 40.0% | epoch: 1 | remaining: 267s    
step 00212 (10.8%) | loss: 3.417675 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,099 | mfu: 38.6% | epoch: 1 | remaining: 267s    
step 00213 (10.9%) | loss: 3.419528 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,001 | mfu: 39.5% | epoch: 1 | remaining: 267s    
step 00214 (10.9%) | loss: 3.417086 | lrm: 1.00 | dt: 157ms | tok/sec: 1,664,824 | mfu: 40.2% | epoch: 1 | remaining: 267s    
step 00215 (11.0%) | loss: 3.414371 | lrm: 1.00 | dt: 197ms | tok/sec: 1,328,377 | mfu: 32.1% | epoch: 1 | remaining: 267s    
step 00216 (11.1%) | loss: 3.415908 | lrm: 1.00 | dt: 156ms | tok/sec: 1,685,439 | mfu: 40.7% | epoch: 1 | remaining: 267s    
step 00217 (11.1%) | loss: 3.417088 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,424 | mfu: 40.4% | epoch: 1 | remaining: 266s    
step 00218 (11.2%) | loss: 3.416796 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,853 | mfu: 39.8% | epoch: 1 | remaining: 266s    
step 00219 (11.2%) | loss: 3.411083 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,447 | mfu: 39.2% | epoch: 1 | remaining: 266s    
step 00220 (11.3%) | loss: 3.412099 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,151 | mfu: 38.3% | epoch: 1 | remaining: 266s    
step 00221 (11.3%) | loss: 3.412783 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,120 | mfu: 38.6% | epoch: 1 | remaining: 266s    
step 00222 (11.4%) | loss: 3.409341 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,414 | mfu: 40.1% | epoch: 1 | remaining: 266s    
step 00223 (11.4%) | loss: 3.411059 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,587 | mfu: 40.2% | epoch: 1 | remaining: 266s    
step 00224 (11.5%) | loss: 3.414513 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,328 | mfu: 40.1% | epoch: 1 | remaining: 265s    
step 00225 (11.5%) | loss: 3.414711 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,040 | mfu: 39.5% | epoch: 1 | remaining: 265s    
step 00226 (11.6%) | loss: 3.414585 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,542 | mfu: 39.0% | epoch: 1 | remaining: 265s    
step 00227 (11.7%) | loss: 3.410967 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,707 | mfu: 38.7% | epoch: 1 | remaining: 265s    
step 00228 (11.7%) | loss: 3.413902 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,038 | mfu: 39.7% | epoch: 1 | remaining: 265s    
step 00229 (11.8%) | loss: 3.408096 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,146 | mfu: 39.7% | epoch: 1 | remaining: 265s    
step 00230 (11.8%) | loss: 3.412879 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,338 | mfu: 38.9% | epoch: 1 | remaining: 264s    
step 00231 (11.9%) | loss: 3.413703 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,248 | mfu: 40.4% | epoch: 1 | remaining: 264s    
step 00232 (11.9%) | loss: 3.412873 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,882 | mfu: 38.7% | epoch: 1 | remaining: 264s    
step 00233 (12.0%) | loss: 3.410537 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,178 | mfu: 39.1% | epoch: 1 | remaining: 264s    
step 00234 (12.0%) | loss: 3.405886 | lrm: 1.00 | dt: 228ms | tok/sec: 1,149,925 | mfu: 27.8% | epoch: 1 | remaining: 264s    
step 00235 (12.1%) | loss: 3.408194 | lrm: 1.00 | dt: 179ms | tok/sec: 1,464,506 | mfu: 35.4% | epoch: 1 | remaining: 264s    
step 00236 (12.2%) | loss: 3.411709 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,939 | mfu: 40.4% | epoch: 1 | remaining: 263s    
step 00237 (12.2%) | loss: 3.412189 | lrm: 1.00 | dt: 156ms | tok/sec: 1,675,326 | mfu: 40.5% | epoch: 1 | remaining: 263s    
step 00238 (12.3%) | loss: 3.407266 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,526 | mfu: 40.5% | epoch: 1 | remaining: 263s    
step 00239 (12.3%) | loss: 3.404198 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,597 | mfu: 40.7% | epoch: 1 | remaining: 263s    
step 00240 (12.4%) | loss: 3.404131 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,663 | mfu: 35.4% | epoch: 1 | remaining: 263s    
step 00241 (12.4%) | loss: 3.403740 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,651 | mfu: 40.0% | epoch: 1 | remaining: 263s    
step 00242 (12.5%) | loss: 3.405049 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,474 | mfu: 40.3% | epoch: 1 | remaining: 262s    
step 00243 (12.5%) | loss: 3.400235 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,442 | mfu: 40.0% | epoch: 1 | remaining: 262s    
step 00244 (12.6%) | loss: 3.390137 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,114 | mfu: 40.2% | epoch: 1 | remaining: 262s    
step 00245 (12.6%) | loss: 3.383045 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,879 | mfu: 39.8% | epoch: 1 | remaining: 262s    
step 00246 (12.7%) | loss: 3.380349 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,566 | mfu: 37.7% | epoch: 1 | remaining: 262s    
step 00247 (12.8%) | loss: 3.379710 | lrm: 1.00 | dt: 166ms | tok/sec: 1,574,913 | mfu: 38.1% | epoch: 1 | remaining: 262s    
step 00248 (12.8%) | loss: 3.379662 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,148 | mfu: 39.9% | epoch: 1 | remaining: 261s    
step 00249 (12.9%) | loss: 3.382637 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,435 | mfu: 40.0% | epoch: 1 | remaining: 261s    
step 00250 (12.9%) | loss: 3.382474 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,302 | mfu: 39.3% | epoch: 1 | remaining: 261s    
step 00251 (13.0%) | loss: 3.382650 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,657 | mfu: 40.5% | epoch: 1 | remaining: 261s    
step 00252 (13.0%) | loss: 3.378090 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,939 | mfu: 38.2% | epoch: 1 | remaining: 261s    
step 00253 (13.1%) | loss: 3.376745 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,791 | mfu: 38.8% | epoch: 1 | remaining: 261s    
step 00254 (13.1%) | loss: 3.373157 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,578 | mfu: 39.8% | epoch: 1 | remaining: 260s    
step 00255 (13.2%) | loss: 3.376113 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,459 | mfu: 39.9% | epoch: 1 | remaining: 260s    
step 00256 (13.2%) | loss: 3.370439 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,900 | mfu: 40.1% | epoch: 1 | remaining: 260s    
step 00257 (13.3%) | loss: 3.368638 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,682 | mfu: 40.1% | epoch: 1 | remaining: 260s    
step 00258 (13.3%) | loss: 3.370348 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,390 | mfu: 39.4% | epoch: 1 | remaining: 260s    
step 00259 (13.4%) | loss: 3.366729 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,700 | mfu: 38.8% | epoch: 1 | remaining: 260s    
step 00260 (13.4%) | loss: 3.363535 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,280 | mfu: 38.8% | epoch: 1 | remaining: 259s    
step 00261 (13.5%) | loss: 3.362567 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,659 | mfu: 40.0% | epoch: 1 | remaining: 259s    
step 00262 (13.6%) | loss: 3.363388 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,458 | mfu: 39.8% | epoch: 1 | remaining: 259s    
step 00263 (13.6%) | loss: 3.362291 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,896 | mfu: 40.0% | epoch: 1 | remaining: 259s    
step 00264 (13.7%) | loss: 3.360656 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,384 | mfu: 39.6% | epoch: 1 | remaining: 259s    
step 00265 (13.7%) | loss: 3.360701 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,231 | mfu: 38.4% | epoch: 1 | remaining: 259s    
step 00266 (13.8%) | loss: 3.358708 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,428 | mfu: 38.9% | epoch: 1 | remaining: 259s    
step 00267 (13.8%) | loss: 3.355903 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,238 | mfu: 39.5% | epoch: 1 | remaining: 258s    
step 00268 (13.9%) | loss: 3.358622 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,898 | mfu: 39.9% | epoch: 1 | remaining: 258s    
step 00269 (13.9%) | loss: 3.356360 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,095 | mfu: 39.3% | epoch: 1 | remaining: 258s    
step 00270 (14.0%) | loss: 3.350223 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,852 | mfu: 38.8% | epoch: 1 | remaining: 258s    
step 00271 (14.0%) | loss: 3.352508 | lrm: 1.00 | dt: 189ms | tok/sec: 1,387,536 | mfu: 33.5% | epoch: 1 | remaining: 258s    
step 00272 (14.1%) | loss: 3.349083 | lrm: 1.00 | dt: 155ms | tok/sec: 1,689,004 | mfu: 40.8% | epoch: 1 | remaining: 258s    
step 00273 (14.2%) | loss: 3.346021 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,157 | mfu: 40.0% | epoch: 1 | remaining: 257s    
step 00274 (14.2%) | loss: 3.341154 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,023 | mfu: 39.9% | epoch: 1 | remaining: 257s    
step 00275 (14.3%) | loss: 3.341994 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,282 | mfu: 39.8% | epoch: 1 | remaining: 257s    
step 00276 (14.3%) | loss: 3.339799 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,164 | mfu: 39.8% | epoch: 1 | remaining: 257s    
step 00277 (14.4%) | loss: 3.334485 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,050 | mfu: 38.2% | epoch: 1 | remaining: 257s    
step 00278 (14.4%) | loss: 3.339891 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,341 | mfu: 39.2% | epoch: 1 | remaining: 257s    
step 00279 (14.5%) | loss: 3.335362 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,382 | mfu: 39.9% | epoch: 1 | remaining: 256s    
step 00280 (14.5%) | loss: 3.329323 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,282 | mfu: 39.2% | epoch: 1 | remaining: 256s    
step 00281 (14.6%) | loss: 3.328016 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,166 | mfu: 40.7% | epoch: 1 | remaining: 256s    
step 00282 (14.6%) | loss: 3.324295 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,747 | mfu: 40.1% | epoch: 1 | remaining: 256s    
step 00283 (14.7%) | loss: 3.322886 | lrm: 1.00 | dt: 176ms | tok/sec: 1,485,665 | mfu: 35.9% | epoch: 1 | remaining: 256s    
step 00284 (14.7%) | loss: 3.322493 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,883 | mfu: 39.9% | epoch: 1 | remaining: 256s    
step 00285 (14.8%) | loss: 3.323794 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,234 | mfu: 31.1% | epoch: 1 | remaining: 255s    
step 00286 (14.9%) | loss: 3.323736 | lrm: 1.00 | dt: 154ms | tok/sec: 1,698,533 | mfu: 41.0% | epoch: 1 | remaining: 255s    
step 00287 (14.9%) | loss: 3.324909 | lrm: 1.00 | dt: 156ms | tok/sec: 1,677,189 | mfu: 40.5% | epoch: 1 | remaining: 255s    
step 00288 (15.0%) | loss: 3.322369 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,723 | mfu: 40.4% | epoch: 1 | remaining: 255s    
step 00289 (15.0%) | loss: 3.321170 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,504 | mfu: 39.4% | epoch: 1 | remaining: 255s    
step 00290 (15.1%) | loss: 3.327806 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,573 | mfu: 38.3% | epoch: 1 | remaining: 255s    
step 00291 (15.1%) | loss: 3.328164 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,085 | mfu: 38.2% | epoch: 1 | remaining: 254s    
step 00292 (15.2%) | loss: 3.325747 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,725 | mfu: 39.2% | epoch: 1 | remaining: 254s    
step 00293 (15.2%) | loss: 3.326337 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,681 | mfu: 39.6% | epoch: 1 | remaining: 254s    
step 00294 (15.3%) | loss: 3.324769 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,027 | mfu: 40.3% | epoch: 1 | remaining: 254s    
step 00295 (15.3%) | loss: 3.327985 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,262 | mfu: 40.1% | epoch: 1 | remaining: 254s    
step 00296 (15.4%) | loss: 3.329669 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,886 | mfu: 39.4% | epoch: 1 | remaining: 254s    
step 00297 (15.5%) | loss: 3.332372 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,482 | mfu: 38.8% | epoch: 1 | remaining: 253s    
step 00298 (15.5%) | loss: 3.327144 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,076 | mfu: 38.9% | epoch: 1 | remaining: 253s    
step 00299 (15.6%) | loss: 3.326730 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,018 | mfu: 40.0% | epoch: 1 | remaining: 253s    
step 00300 (15.6%) | loss: 3.318556 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,339 | mfu: 38.0% | epoch: 1 | remaining: 253s    
step 00301 (15.7%) | loss: 3.314300 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,325 | mfu: 40.6% | epoch: 1 | remaining: 253s    
step 00302 (15.7%) | loss: 3.313613 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,511 | mfu: 39.5% | epoch: 1 | remaining: 253s    
step 00303 (15.8%) | loss: 3.314153 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,929 | mfu: 39.5% | epoch: 1 | remaining: 253s    
step 00304 (15.8%) | loss: 3.315695 | lrm: 1.00 | dt: 161ms | tok/sec: 1,633,229 | mfu: 39.5% | epoch: 1 | remaining: 252s    
step 00305 (15.9%) | loss: 3.314729 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,181 | mfu: 40.0% | epoch: 1 | remaining: 252s    
step 00306 (15.9%) | loss: 3.312577 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,032 | mfu: 39.9% | epoch: 1 | remaining: 252s    
