Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 9, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 28,312,192
  scalars                 : 18
  total                   : 57,672,338
Estimated FLOPs per token: 2.705364e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011261 | lrm: 1.00 | dt: 39191ms | tok/sec: 6,688 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867269 | lrm: 1.00 | dt: 172ms | tok/sec: 1,522,310 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485565 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,803 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033377 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,231 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655020 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,380 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322768 | lrm: 1.00 | dt: 179ms | tok/sec: 1,468,182 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.070029 | lrm: 1.00 | dt: 190ms | tok/sec: 1,376,967 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865133 | lrm: 1.00 | dt: 238ms | tok/sec: 1,103,733 | mfu: 30.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690763 | lrm: 1.00 | dt: 277ms | tok/sec: 947,806 | mfu: 25.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542530 | lrm: 1.00 | dt: 202ms | tok/sec: 1,296,921 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419353 | lrm: 1.00 | dt: 184ms | tok/sec: 1,422,653 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310431 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,578 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212860 | lrm: 1.00 | dt: 181ms | tok/sec: 1,452,142 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130714 | lrm: 1.00 | dt: 176ms | tok/sec: 1,488,711 | mfu: 40.7% | epoch: 1 | remaining: 299s    
step 00152 (8.6%) | loss: 3.563313 | lrm: 1.00 | dt: 201ms | tok/sec: 1,301,734 | mfu: 35.6% | epoch: 1 | remaining: 274s    
step 00153 (8.7%) | loss: 3.561920 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,030 | mfu: 41.1% | epoch: 1 | remaining: 274s    
step 00154 (8.7%) | loss: 3.561695 | lrm: 1.00 | dt: 178ms | tok/sec: 1,470,853 | mfu: 40.2% | epoch: 1 | remaining: 274s    
step 00155 (8.8%) | loss: 3.562687 | lrm: 1.00 | dt: 179ms | tok/sec: 1,462,752 | mfu: 40.0% | epoch: 1 | remaining: 273s    
step 00156 (8.9%) | loss: 3.563903 | lrm: 1.00 | dt: 181ms | tok/sec: 1,445,195 | mfu: 39.5% | epoch: 1 | remaining: 273s    
step 00157 (8.9%) | loss: 3.555680 | lrm: 1.00 | dt: 180ms | tok/sec: 1,457,204 | mfu: 39.8% | epoch: 1 | remaining: 273s    
step 00158 (9.0%) | loss: 3.548613 | lrm: 1.00 | dt: 181ms | tok/sec: 1,445,845 | mfu: 39.5% | epoch: 1 | remaining: 273s    
step 00159 (9.0%) | loss: 3.543775 | lrm: 1.00 | dt: 178ms | tok/sec: 1,476,258 | mfu: 40.4% | epoch: 1 | remaining: 273s    
step 00160 (9.1%) | loss: 3.539606 | lrm: 1.00 | dt: 182ms | tok/sec: 1,440,722 | mfu: 39.4% | epoch: 1 | remaining: 273s    
step 00161 (9.2%) | loss: 3.534428 | lrm: 1.00 | dt: 178ms | tok/sec: 1,472,029 | mfu: 40.2% | epoch: 1 | remaining: 272s    
step 00162 (9.2%) | loss: 3.531242 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,836 | mfu: 40.3% | epoch: 1 | remaining: 272s    
step 00163 (9.3%) | loss: 3.526471 | lrm: 1.00 | dt: 182ms | tok/sec: 1,441,897 | mfu: 39.4% | epoch: 1 | remaining: 272s    
step 00164 (9.3%) | loss: 3.526349 | lrm: 1.00 | dt: 176ms | tok/sec: 1,485,728 | mfu: 40.6% | epoch: 1 | remaining: 272s    
step 00165 (9.4%) | loss: 3.523751 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,314 | mfu: 37.0% | epoch: 1 | remaining: 272s    
step 00166 (9.5%) | loss: 3.524888 | lrm: 1.00 | dt: 178ms | tok/sec: 1,472,827 | mfu: 40.3% | epoch: 1 | remaining: 271s    
step 00167 (9.5%) | loss: 3.520712 | lrm: 1.00 | dt: 180ms | tok/sec: 1,454,669 | mfu: 39.8% | epoch: 1 | remaining: 271s    
step 00168 (9.6%) | loss: 3.515752 | lrm: 1.00 | dt: 180ms | tok/sec: 1,453,163 | mfu: 39.7% | epoch: 1 | remaining: 271s    
step 00169 (9.6%) | loss: 3.512741 | lrm: 1.00 | dt: 182ms | tok/sec: 1,443,076 | mfu: 39.5% | epoch: 1 | remaining: 271s    
step 00170 (9.7%) | loss: 3.507346 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,050 | mfu: 34.6% | epoch: 1 | remaining: 271s    
step 00171 (9.8%) | loss: 3.510902 | lrm: 1.00 | dt: 231ms | tok/sec: 1,134,412 | mfu: 31.0% | epoch: 1 | remaining: 270s    
step 00172 (9.8%) | loss: 3.511195 | lrm: 1.00 | dt: 190ms | tok/sec: 1,380,238 | mfu: 37.7% | epoch: 1 | remaining: 270s    
step 00173 (9.9%) | loss: 3.508615 | lrm: 1.00 | dt: 176ms | tok/sec: 1,493,276 | mfu: 40.8% | epoch: 1 | remaining: 270s    
step 00174 (10.0%) | loss: 3.504724 | lrm: 1.00 | dt: 174ms | tok/sec: 1,510,841 | mfu: 41.3% | epoch: 1 | remaining: 270s    
step 00175 (10.0%) | loss: 3.501803 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,108 | mfu: 40.9% | epoch: 1 | remaining: 270s    
step 00176 (10.1%) | loss: 3.501703 | lrm: 1.00 | dt: 182ms | tok/sec: 1,436,954 | mfu: 39.3% | epoch: 1 | remaining: 270s    
step 00177 (10.1%) | loss: 3.494901 | lrm: 1.00 | dt: 210ms | tok/sec: 1,247,470 | mfu: 34.1% | epoch: 1 | remaining: 269s    
step 00178 (10.2%) | loss: 3.496141 | lrm: 1.00 | dt: 173ms | tok/sec: 1,511,312 | mfu: 41.3% | epoch: 1 | remaining: 269s    
step 00179 (10.3%) | loss: 3.489525 | lrm: 1.00 | dt: 207ms | tok/sec: 1,267,650 | mfu: 34.7% | epoch: 1 | remaining: 269s    
step 00180 (10.3%) | loss: 3.484820 | lrm: 1.00 | dt: 188ms | tok/sec: 1,391,901 | mfu: 38.1% | epoch: 1 | remaining: 269s    
step 00181 (10.4%) | loss: 3.483102 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,054 | mfu: 36.0% | epoch: 1 | remaining: 269s    
step 00182 (10.5%) | loss: 3.482938 | lrm: 1.00 | dt: 173ms | tok/sec: 1,516,728 | mfu: 41.5% | epoch: 1 | remaining: 268s    
step 00183 (10.5%) | loss: 3.480493 | lrm: 1.00 | dt: 176ms | tok/sec: 1,487,515 | mfu: 40.7% | epoch: 1 | remaining: 268s    
step 00184 (10.6%) | loss: 3.475637 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,319 | mfu: 40.0% | epoch: 1 | remaining: 268s    
step 00185 (10.6%) | loss: 3.470536 | lrm: 1.00 | dt: 183ms | tok/sec: 1,431,570 | mfu: 39.1% | epoch: 1 | remaining: 268s    
step 00186 (10.7%) | loss: 3.470428 | lrm: 1.00 | dt: 182ms | tok/sec: 1,442,771 | mfu: 39.4% | epoch: 1 | remaining: 268s    
step 00187 (10.8%) | loss: 3.471107 | lrm: 1.00 | dt: 181ms | tok/sec: 1,449,006 | mfu: 39.6% | epoch: 1 | remaining: 268s    
step 00188 (10.8%) | loss: 3.468470 | lrm: 1.00 | dt: 176ms | tok/sec: 1,486,521 | mfu: 40.6% | epoch: 1 | remaining: 267s    
step 00189 (10.9%) | loss: 3.467022 | lrm: 1.00 | dt: 181ms | tok/sec: 1,451,441 | mfu: 39.7% | epoch: 1 | remaining: 267s    
step 00190 (10.9%) | loss: 3.468270 | lrm: 1.00 | dt: 186ms | tok/sec: 1,412,123 | mfu: 38.6% | epoch: 1 | remaining: 267s    
step 00191 (11.0%) | loss: 3.468160 | lrm: 1.00 | dt: 177ms | tok/sec: 1,481,705 | mfu: 40.5% | epoch: 1 | remaining: 267s    
step 00192 (11.1%) | loss: 3.468676 | lrm: 1.00 | dt: 181ms | tok/sec: 1,446,763 | mfu: 39.6% | epoch: 1 | remaining: 267s    
step 00193 (11.1%) | loss: 3.469505 | lrm: 1.00 | dt: 178ms | tok/sec: 1,476,845 | mfu: 40.4% | epoch: 1 | remaining: 266s    
step 00194 (11.2%) | loss: 3.463093 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,692 | mfu: 41.2% | epoch: 1 | remaining: 266s    
step 00195 (11.2%) | loss: 3.457877 | lrm: 1.00 | dt: 178ms | tok/sec: 1,475,094 | mfu: 40.3% | epoch: 1 | remaining: 266s    
step 00196 (11.3%) | loss: 3.456392 | lrm: 1.00 | dt: 182ms | tok/sec: 1,443,222 | mfu: 39.5% | epoch: 1 | remaining: 266s    
step 00197 (11.4%) | loss: 3.456910 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,182 | mfu: 40.0% | epoch: 1 | remaining: 266s    
step 00198 (11.4%) | loss: 3.453586 | lrm: 1.00 | dt: 179ms | tok/sec: 1,464,478 | mfu: 40.0% | epoch: 1 | remaining: 266s    
step 00199 (11.5%) | loss: 3.450629 | lrm: 1.00 | dt: 178ms | tok/sec: 1,472,175 | mfu: 40.3% | epoch: 1 | remaining: 265s    
step 00200 (11.5%) | loss: 3.448778 | lrm: 1.00 | dt: 185ms | tok/sec: 1,418,144 | mfu: 38.8% | epoch: 1 | remaining: 265s    
step 00201 (11.6%) | loss: 3.447936 | lrm: 1.00 | dt: 177ms | tok/sec: 1,476,925 | mfu: 40.4% | epoch: 1 | remaining: 265s    
step 00202 (11.7%) | loss: 3.445467 | lrm: 1.00 | dt: 180ms | tok/sec: 1,457,909 | mfu: 39.9% | epoch: 1 | remaining: 265s    
step 00203 (11.7%) | loss: 3.438797 | lrm: 1.00 | dt: 179ms | tok/sec: 1,468,451 | mfu: 40.1% | epoch: 1 | remaining: 265s    
step 00204 (11.8%) | loss: 3.433550 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,950 | mfu: 40.0% | epoch: 1 | remaining: 264s    
step 00205 (11.8%) | loss: 3.431037 | lrm: 1.00 | dt: 179ms | tok/sec: 1,468,206 | mfu: 40.1% | epoch: 1 | remaining: 264s    
step 00206 (11.9%) | loss: 3.426559 | lrm: 1.00 | dt: 180ms | tok/sec: 1,456,756 | mfu: 39.8% | epoch: 1 | remaining: 264s    
step 00207 (12.0%) | loss: 3.426204 | lrm: 1.00 | dt: 177ms | tok/sec: 1,480,006 | mfu: 40.5% | epoch: 1 | remaining: 264s    
step 00208 (12.0%) | loss: 3.415389 | lrm: 1.00 | dt: 181ms | tok/sec: 1,447,299 | mfu: 39.6% | epoch: 1 | remaining: 264s    
step 00209 (12.1%) | loss: 3.407302 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,806 | mfu: 40.1% | epoch: 1 | remaining: 264s    
step 00210 (12.1%) | loss: 3.403559 | lrm: 1.00 | dt: 182ms | tok/sec: 1,439,778 | mfu: 39.4% | epoch: 1 | remaining: 263s    
step 00211 (12.2%) | loss: 3.405090 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,491 | mfu: 40.3% | epoch: 1 | remaining: 263s    
step 00212 (12.3%) | loss: 3.401997 | lrm: 1.00 | dt: 179ms | tok/sec: 1,466,060 | mfu: 40.1% | epoch: 1 | remaining: 263s    
step 00213 (12.3%) | loss: 3.404256 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,892 | mfu: 40.1% | epoch: 1 | remaining: 263s    
step 00214 (12.4%) | loss: 3.402058 | lrm: 1.00 | dt: 177ms | tok/sec: 1,484,254 | mfu: 40.6% | epoch: 1 | remaining: 263s    
step 00215 (12.4%) | loss: 3.398899 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,856 | mfu: 35.2% | epoch: 1 | remaining: 262s    
step 00216 (12.5%) | loss: 3.399705 | lrm: 1.00 | dt: 198ms | tok/sec: 1,321,125 | mfu: 36.1% | epoch: 1 | remaining: 262s    
step 00217 (12.6%) | loss: 3.401307 | lrm: 1.00 | dt: 175ms | tok/sec: 1,500,865 | mfu: 41.0% | epoch: 1 | remaining: 262s    
step 00218 (12.6%) | loss: 3.401155 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,036 | mfu: 40.7% | epoch: 1 | remaining: 262s    
step 00219 (12.7%) | loss: 3.395696 | lrm: 1.00 | dt: 180ms | tok/sec: 1,453,943 | mfu: 39.8% | epoch: 1 | remaining: 262s    
step 00220 (12.7%) | loss: 3.396170 | lrm: 1.00 | dt: 184ms | tok/sec: 1,422,581 | mfu: 38.9% | epoch: 1 | remaining: 262s    
step 00221 (12.8%) | loss: 3.396854 | lrm: 1.00 | dt: 181ms | tok/sec: 1,447,607 | mfu: 39.6% | epoch: 1 | remaining: 261s    
step 00222 (12.9%) | loss: 3.394304 | lrm: 1.00 | dt: 180ms | tok/sec: 1,457,984 | mfu: 39.9% | epoch: 1 | remaining: 261s    
step 00223 (12.9%) | loss: 3.395899 | lrm: 1.00 | dt: 178ms | tok/sec: 1,469,740 | mfu: 40.2% | epoch: 1 | remaining: 261s    
step 00224 (13.0%) | loss: 3.399759 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,487 | mfu: 40.1% | epoch: 1 | remaining: 261s    
step 00225 (13.1%) | loss: 3.400509 | lrm: 1.00 | dt: 180ms | tok/sec: 1,453,261 | mfu: 39.7% | epoch: 1 | remaining: 261s    
step 00226 (13.1%) | loss: 3.400587 | lrm: 1.00 | dt: 183ms | tok/sec: 1,436,078 | mfu: 39.3% | epoch: 1 | remaining: 260s    
step 00227 (13.2%) | loss: 3.396624 | lrm: 1.00 | dt: 181ms | tok/sec: 1,449,344 | mfu: 39.6% | epoch: 1 | remaining: 260s    
step 00228 (13.2%) | loss: 3.399870 | lrm: 1.00 | dt: 180ms | tok/sec: 1,456,466 | mfu: 39.8% | epoch: 1 | remaining: 260s    
step 00229 (13.3%) | loss: 3.394319 | lrm: 1.00 | dt: 178ms | tok/sec: 1,471,473 | mfu: 40.2% | epoch: 1 | remaining: 260s    
step 00230 (13.4%) | loss: 3.399466 | lrm: 1.00 | dt: 183ms | tok/sec: 1,431,338 | mfu: 39.1% | epoch: 1 | remaining: 260s    
step 00231 (13.4%) | loss: 3.400463 | lrm: 1.00 | dt: 179ms | tok/sec: 1,461,694 | mfu: 40.0% | epoch: 1 | remaining: 260s    
step 00232 (13.5%) | loss: 3.399027 | lrm: 1.00 | dt: 178ms | tok/sec: 1,475,333 | mfu: 40.3% | epoch: 1 | remaining: 259s    
step 00233 (13.5%) | loss: 3.396489 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,211 | mfu: 40.7% | epoch: 1 | remaining: 259s    
step 00234 (13.6%) | loss: 3.391904 | lrm: 1.00 | dt: 233ms | tok/sec: 1,124,944 | mfu: 30.8% | epoch: 1 | remaining: 259s    
step 00235 (13.7%) | loss: 3.393970 | lrm: 1.00 | dt: 210ms | tok/sec: 1,248,263 | mfu: 34.1% | epoch: 1 | remaining: 259s    
step 00236 (13.7%) | loss: 3.396166 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,778 | mfu: 41.2% | epoch: 1 | remaining: 259s    
step 00237 (13.8%) | loss: 3.395870 | lrm: 1.00 | dt: 175ms | tok/sec: 1,501,455 | mfu: 41.1% | epoch: 1 | remaining: 258s    
step 00238 (13.9%) | loss: 3.391455 | lrm: 1.00 | dt: 175ms | tok/sec: 1,500,976 | mfu: 41.0% | epoch: 1 | remaining: 258s    
step 00239 (13.9%) | loss: 3.388410 | lrm: 1.00 | dt: 181ms | tok/sec: 1,449,139 | mfu: 39.6% | epoch: 1 | remaining: 258s    
step 00240 (14.0%) | loss: 3.388263 | lrm: 1.00 | dt: 189ms | tok/sec: 1,385,461 | mfu: 37.9% | epoch: 1 | remaining: 258s    
step 00241 (14.0%) | loss: 3.387556 | lrm: 1.00 | dt: 180ms | tok/sec: 1,457,277 | mfu: 39.8% | epoch: 1 | remaining: 258s    
step 00242 (14.1%) | loss: 3.388835 | lrm: 1.00 | dt: 181ms | tok/sec: 1,448,395 | mfu: 39.6% | epoch: 1 | remaining: 258s    
step 00243 (14.2%) | loss: 3.384059 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,930 | mfu: 41.0% | epoch: 1 | remaining: 257s    
step 00244 (14.2%) | loss: 3.373815 | lrm: 1.00 | dt: 176ms | tok/sec: 1,488,509 | mfu: 40.7% | epoch: 1 | remaining: 257s    
step 00245 (14.3%) | loss: 3.366691 | lrm: 1.00 | dt: 182ms | tok/sec: 1,440,297 | mfu: 39.4% | epoch: 1 | remaining: 257s    
step 00246 (14.3%) | loss: 3.364586 | lrm: 1.00 | dt: 182ms | tok/sec: 1,441,889 | mfu: 39.4% | epoch: 1 | remaining: 257s    
step 00247 (14.4%) | loss: 3.364420 | lrm: 1.00 | dt: 178ms | tok/sec: 1,475,490 | mfu: 40.3% | epoch: 1 | remaining: 257s    
step 00248 (14.5%) | loss: 3.364054 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,157 | mfu: 40.9% | epoch: 1 | remaining: 256s    
step 00249 (14.5%) | loss: 3.366856 | lrm: 1.00 | dt: 176ms | tok/sec: 1,487,231 | mfu: 40.7% | epoch: 1 | remaining: 256s    
step 00250 (14.6%) | loss: 3.366718 | lrm: 1.00 | dt: 184ms | tok/sec: 1,427,206 | mfu: 39.0% | epoch: 1 | remaining: 256s    
step 00251 (14.6%) | loss: 3.366949 | lrm: 1.00 | dt: 182ms | tok/sec: 1,441,704 | mfu: 39.4% | epoch: 1 | remaining: 256s    
step 00252 (14.7%) | loss: 3.362469 | lrm: 1.00 | dt: 181ms | tok/sec: 1,444,988 | mfu: 39.5% | epoch: 1 | remaining: 256s    
step 00253 (14.8%) | loss: 3.361435 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,930 | mfu: 40.0% | epoch: 1 | remaining: 256s    
step 00254 (14.8%) | loss: 3.357603 | lrm: 1.00 | dt: 178ms | tok/sec: 1,469,890 | mfu: 40.2% | epoch: 1 | remaining: 255s    
step 00255 (14.9%) | loss: 3.360355 | lrm: 1.00 | dt: 177ms | tok/sec: 1,479,188 | mfu: 40.4% | epoch: 1 | remaining: 255s    
step 00256 (14.9%) | loss: 3.355291 | lrm: 1.00 | dt: 181ms | tok/sec: 1,444,972 | mfu: 39.5% | epoch: 1 | remaining: 255s    
step 00257 (15.0%) | loss: 3.353707 | lrm: 1.00 | dt: 180ms | tok/sec: 1,455,427 | mfu: 39.8% | epoch: 1 | remaining: 255s    
step 00258 (15.1%) | loss: 3.355682 | lrm: 1.00 | dt: 180ms | tok/sec: 1,459,444 | mfu: 39.9% | epoch: 1 | remaining: 255s    
step 00259 (15.1%) | loss: 3.352268 | lrm: 1.00 | dt: 179ms | tok/sec: 1,467,383 | mfu: 40.1% | epoch: 1 | remaining: 254s    
step 00260 (15.2%) | loss: 3.349132 | lrm: 1.00 | dt: 184ms | tok/sec: 1,425,334 | mfu: 39.0% | epoch: 1 | remaining: 254s    
step 00261 (15.2%) | loss: 3.347859 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,804 | mfu: 40.7% | epoch: 1 | remaining: 254s    
step 00262 (15.3%) | loss: 3.348244 | lrm: 1.00 | dt: 188ms | tok/sec: 1,396,730 | mfu: 38.2% | epoch: 1 | remaining: 254s    
step 00263 (15.4%) | loss: 3.346865 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,952 | mfu: 40.0% | epoch: 1 | remaining: 254s    
step 00264 (15.4%) | loss: 3.345333 | lrm: 1.00 | dt: 179ms | tok/sec: 1,462,034 | mfu: 40.0% | epoch: 1 | remaining: 254s    
step 00265 (15.5%) | loss: 3.344816 | lrm: 1.00 | dt: 178ms | tok/sec: 1,469,349 | mfu: 40.2% | epoch: 1 | remaining: 253s    
step 00266 (15.5%) | loss: 3.343014 | lrm: 1.00 | dt: 179ms | tok/sec: 1,464,923 | mfu: 40.1% | epoch: 1 | remaining: 253s    
step 00267 (15.6%) | loss: 3.340934 | lrm: 1.00 | dt: 177ms | tok/sec: 1,478,800 | mfu: 40.4% | epoch: 1 | remaining: 253s    
step 00268 (15.7%) | loss: 3.343689 | lrm: 1.00 | dt: 180ms | tok/sec: 1,453,688 | mfu: 39.7% | epoch: 1 | remaining: 253s    
step 00269 (15.7%) | loss: 3.341621 | lrm: 1.00 | dt: 179ms | tok/sec: 1,466,946 | mfu: 40.1% | epoch: 1 | remaining: 253s    
step 00270 (15.8%) | loss: 3.335219 | lrm: 1.00 | dt: 183ms | tok/sec: 1,429,271 | mfu: 39.1% | epoch: 1 | remaining: 253s    
step 00271 (15.8%) | loss: 3.337380 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,928 | mfu: 40.9% | epoch: 1 | remaining: 252s    
step 00272 (15.9%) | loss: 3.333824 | lrm: 1.00 | dt: 177ms | tok/sec: 1,480,759 | mfu: 40.5% | epoch: 1 | remaining: 252s    
step 00273 (15.9%) | loss: 3.330180 | lrm: 1.00 | dt: 178ms | tok/sec: 1,475,519 | mfu: 40.3% | epoch: 1 | remaining: 252s    
step 00274 (16.0%) | loss: 3.324694 | lrm: 1.00 | dt: 180ms | tok/sec: 1,460,277 | mfu: 39.9% | epoch: 1 | remaining: 252s    
step 00275 (16.1%) | loss: 3.325498 | lrm: 1.00 | dt: 179ms | tok/sec: 1,462,118 | mfu: 40.0% | epoch: 1 | remaining: 252s    
step 00276 (16.1%) | loss: 3.323452 | lrm: 1.00 | dt: 181ms | tok/sec: 1,450,280 | mfu: 39.7% | epoch: 1 | remaining: 251s    
step 00277 (16.2%) | loss: 3.318632 | lrm: 1.00 | dt: 178ms | tok/sec: 1,475,848 | mfu: 40.4% | epoch: 1 | remaining: 251s    
step 00278 (16.2%) | loss: 3.323608 | lrm: 1.00 | dt: 178ms | tok/sec: 1,471,440 | mfu: 40.2% | epoch: 1 | remaining: 251s    
step 00279 (16.3%) | loss: 3.318559 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,007 | mfu: 40.1% | epoch: 1 | remaining: 251s    
step 00280 (16.4%) | loss: 3.312502 | lrm: 1.00 | dt: 184ms | tok/sec: 1,425,515 | mfu: 39.0% | epoch: 1 | remaining: 251s    
step 00281 (16.4%) | loss: 3.311307 | lrm: 1.00 | dt: 177ms | tok/sec: 1,479,530 | mfu: 40.5% | epoch: 1 | remaining: 251s    
step 00282 (16.5%) | loss: 3.307585 | lrm: 1.00 | dt: 177ms | tok/sec: 1,481,665 | mfu: 40.5% | epoch: 1 | remaining: 250s    
step 00283 (16.5%) | loss: 3.306655 | lrm: 1.00 | dt: 184ms | tok/sec: 1,425,471 | mfu: 39.0% | epoch: 1 | remaining: 250s    
step 00284 (16.6%) | loss: 3.306339 | lrm: 1.00 | dt: 183ms | tok/sec: 1,436,046 | mfu: 39.3% | epoch: 1 | remaining: 250s    
step 00285 (16.7%) | loss: 3.307514 | lrm: 1.00 | dt: 209ms | tok/sec: 1,254,046 | mfu: 34.3% | epoch: 1 | remaining: 250s    
step 00286 (16.7%) | loss: 3.307412 | lrm: 1.00 | dt: 174ms | tok/sec: 1,502,917 | mfu: 41.1% | epoch: 1 | remaining: 250s    
step 00287 (16.8%) | loss: 3.308510 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,403 | mfu: 40.9% | epoch: 1 | remaining: 249s    
step 00288 (16.9%) | loss: 3.305557 | lrm: 1.00 | dt: 178ms | tok/sec: 1,471,361 | mfu: 40.2% | epoch: 1 | remaining: 249s    
step 00289 (16.9%) | loss: 3.303612 | lrm: 1.00 | dt: 181ms | tok/sec: 1,451,335 | mfu: 39.7% | epoch: 1 | remaining: 249s    
step 00290 (17.0%) | loss: 3.310035 | lrm: 1.00 | dt: 188ms | tok/sec: 1,391,195 | mfu: 38.0% | epoch: 1 | remaining: 249s    
step 00291 (17.0%) | loss: 3.309935 | lrm: 1.00 | dt: 180ms | tok/sec: 1,455,755 | mfu: 39.8% | epoch: 1 | remaining: 249s    
step 00292 (17.1%) | loss: 3.308022 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,080 | mfu: 40.3% | epoch: 1 | remaining: 249s    
step 00293 (17.2%) | loss: 3.308843 | lrm: 1.00 | dt: 178ms | tok/sec: 1,475,789 | mfu: 40.3% | epoch: 1 | remaining: 248s    
step 00294 (17.2%) | loss: 3.306962 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,841 | mfu: 40.1% | epoch: 1 | remaining: 248s    
step 00295 (17.3%) | loss: 3.309786 | lrm: 1.00 | dt: 181ms | tok/sec: 1,452,106 | mfu: 39.7% | epoch: 1 | remaining: 248s    
step 00296 (17.3%) | loss: 3.311914 | lrm: 1.00 | dt: 183ms | tok/sec: 1,432,196 | mfu: 39.2% | epoch: 1 | remaining: 248s    
step 00297 (17.4%) | loss: 3.315697 | lrm: 1.00 | dt: 177ms | tok/sec: 1,478,239 | mfu: 40.4% | epoch: 1 | remaining: 248s    
step 00298 (17.5%) | loss: 3.311485 | lrm: 1.00 | dt: 177ms | tok/sec: 1,481,510 | mfu: 40.5% | epoch: 1 | remaining: 247s    
step 00299 (17.5%) | loss: 3.311310 | lrm: 1.00 | dt: 180ms | tok/sec: 1,455,554 | mfu: 39.8% | epoch: 1 | remaining: 247s    
step 00300 (17.6%) | loss: 3.303843 | lrm: 1.00 | dt: 184ms | tok/sec: 1,425,940 | mfu: 39.0% | epoch: 1 | remaining: 247s    
step 00301 (17.6%) | loss: 3.300185 | lrm: 1.00 | dt: 179ms | tok/sec: 1,467,904 | mfu: 40.1% | epoch: 1 | remaining: 247s    
step 00302 (17.7%) | loss: 3.299964 | lrm: 1.00 | dt: 181ms | tok/sec: 1,446,832 | mfu: 39.6% | epoch: 1 | remaining: 247s    
step 00303 (17.8%) | loss: 3.300556 | lrm: 1.00 | dt: 176ms | tok/sec: 1,486,316 | mfu: 40.6% | epoch: 1 | remaining: 247s    
step 00304 (17.8%) | loss: 3.301927 | lrm: 1.00 | dt: 178ms | tok/sec: 1,476,215 | mfu: 40.4% | epoch: 1 | remaining: 246s    
step 00305 (17.9%) | loss: 3.300347 | lrm: 1.00 | dt: 179ms | tok/sec: 1,464,351 | mfu: 40.0% | epoch: 1 | remaining: 246s    
step 00306 (17.9%) | loss: 3.296940 | lrm: 1.00 | dt: 179ms | tok/sec: 1,465,564 | mfu: 40.1% | epoch: 1 | remaining: 246s    
