Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 15008ms | tok/sec: 17,466 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867386 | lrm: 1.00 | dt: 188ms | tok/sec: 1,392,606 | mfu: 41.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485573 | lrm: 1.00 | dt: 191ms | tok/sec: 1,370,851 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033177 | lrm: 1.00 | dt: 190ms | tok/sec: 1,377,354 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654988 | lrm: 1.00 | dt: 191ms | tok/sec: 1,371,329 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322623 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,451 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069864 | lrm: 1.00 | dt: 199ms | tok/sec: 1,314,516 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864850 | lrm: 1.00 | dt: 191ms | tok/sec: 1,372,397 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690594 | lrm: 1.00 | dt: 191ms | tok/sec: 1,373,551 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542468 | lrm: 1.00 | dt: 205ms | tok/sec: 1,275,756 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419394 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,071 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310567 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,417 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.213103 | lrm: 1.00 | dt: 193ms | tok/sec: 1,357,634 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.131117 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,557 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00153 (9.3%) | loss: 3.552864 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,564 | mfu: 40.2% | epoch: 1 | remaining: 272s    
step 00154 (9.4%) | loss: 3.552498 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,824 | mfu: 39.9% | epoch: 1 | remaining: 272s    
step 00155 (9.4%) | loss: 3.553510 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,748 | mfu: 39.4% | epoch: 1 | remaining: 271s    
step 00156 (9.5%) | loss: 3.554839 | lrm: 1.00 | dt: 199ms | tok/sec: 1,320,623 | mfu: 39.5% | epoch: 1 | remaining: 271s    
step 00157 (9.6%) | loss: 3.546442 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,125 | mfu: 40.0% | epoch: 1 | remaining: 271s    
step 00158 (9.6%) | loss: 3.539716 | lrm: 1.00 | dt: 193ms | tok/sec: 1,358,783 | mfu: 40.6% | epoch: 1 | remaining: 271s    
step 00159 (9.7%) | loss: 3.534905 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,753 | mfu: 40.5% | epoch: 1 | remaining: 271s    
step 00160 (9.8%) | loss: 3.530178 | lrm: 1.00 | dt: 201ms | tok/sec: 1,306,512 | mfu: 39.0% | epoch: 1 | remaining: 270s    
step 00161 (9.8%) | loss: 3.524919 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,844 | mfu: 40.0% | epoch: 1 | remaining: 270s    
step 00162 (9.9%) | loss: 3.521845 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,683 | mfu: 40.2% | epoch: 1 | remaining: 270s    
step 00163 (10.0%) | loss: 3.517000 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,815 | mfu: 40.0% | epoch: 1 | remaining: 270s    
step 00164 (10.0%) | loss: 3.516084 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,387 | mfu: 40.2% | epoch: 1 | remaining: 270s    
step 00165 (10.1%) | loss: 3.512798 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,711 | mfu: 40.3% | epoch: 1 | remaining: 270s    
step 00166 (10.2%) | loss: 3.513431 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,795 | mfu: 39.8% | epoch: 1 | remaining: 269s    
step 00167 (10.2%) | loss: 3.509594 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,456 | mfu: 40.1% | epoch: 1 | remaining: 269s    
step 00168 (10.3%) | loss: 3.504254 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,081 | mfu: 40.3% | epoch: 1 | remaining: 269s    
step 00169 (10.4%) | loss: 3.501133 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,746 | mfu: 40.3% | epoch: 1 | remaining: 269s    
step 00170 (10.4%) | loss: 3.497436 | lrm: 1.00 | dt: 214ms | tok/sec: 1,227,595 | mfu: 36.7% | epoch: 1 | remaining: 269s    
step 00171 (10.5%) | loss: 3.500420 | lrm: 1.00 | dt: 192ms | tok/sec: 1,366,640 | mfu: 40.8% | epoch: 1 | remaining: 268s    
step 00172 (10.6%) | loss: 3.499578 | lrm: 1.00 | dt: 202ms | tok/sec: 1,300,818 | mfu: 38.9% | epoch: 1 | remaining: 268s    
step 00173 (10.6%) | loss: 3.497521 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,026 | mfu: 40.4% | epoch: 1 | remaining: 268s    
step 00174 (10.7%) | loss: 3.494754 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,626 | mfu: 39.8% | epoch: 1 | remaining: 268s    
step 00175 (10.8%) | loss: 3.493000 | lrm: 1.00 | dt: 199ms | tok/sec: 1,316,826 | mfu: 39.4% | epoch: 1 | remaining: 268s    
step 00176 (10.8%) | loss: 3.494818 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,060 | mfu: 40.4% | epoch: 1 | remaining: 267s    
step 00177 (10.9%) | loss: 3.489199 | lrm: 1.00 | dt: 228ms | tok/sec: 1,147,387 | mfu: 34.3% | epoch: 1 | remaining: 267s    
step 00178 (11.0%) | loss: 3.489165 | lrm: 1.00 | dt: 191ms | tok/sec: 1,369,094 | mfu: 40.9% | epoch: 1 | remaining: 267s    
step 00179 (11.0%) | loss: 3.481580 | lrm: 1.00 | dt: 217ms | tok/sec: 1,207,535 | mfu: 36.1% | epoch: 1 | remaining: 267s    
step 00180 (11.1%) | loss: 3.475819 | lrm: 1.00 | dt: 198ms | tok/sec: 1,327,156 | mfu: 39.7% | epoch: 1 | remaining: 267s    
step 00181 (11.2%) | loss: 3.474290 | lrm: 1.00 | dt: 192ms | tok/sec: 1,365,239 | mfu: 40.8% | epoch: 1 | remaining: 266s    
step 00182 (11.2%) | loss: 3.473460 | lrm: 1.00 | dt: 203ms | tok/sec: 1,294,405 | mfu: 38.7% | epoch: 1 | remaining: 266s    
step 00183 (11.3%) | loss: 3.470033 | lrm: 1.00 | dt: 198ms | tok/sec: 1,322,687 | mfu: 39.5% | epoch: 1 | remaining: 266s    
step 00184 (11.4%) | loss: 3.465537 | lrm: 1.00 | dt: 201ms | tok/sec: 1,302,996 | mfu: 38.9% | epoch: 1 | remaining: 266s    
step 00185 (11.4%) | loss: 3.460835 | lrm: 1.00 | dt: 207ms | tok/sec: 1,266,816 | mfu: 37.9% | epoch: 1 | remaining: 266s    
step 00186 (11.5%) | loss: 3.461496 | lrm: 1.00 | dt: 201ms | tok/sec: 1,302,414 | mfu: 38.9% | epoch: 1 | remaining: 265s    
step 00187 (11.6%) | loss: 3.461624 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,621 | mfu: 39.9% | epoch: 1 | remaining: 265s    
step 00188 (11.6%) | loss: 3.458170 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,123 | mfu: 40.0% | epoch: 1 | remaining: 265s    
step 00189 (11.7%) | loss: 3.455210 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,046 | mfu: 39.9% | epoch: 1 | remaining: 265s    
step 00190 (11.8%) | loss: 3.455840 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,414 | mfu: 39.3% | epoch: 1 | remaining: 265s    
step 00191 (11.8%) | loss: 3.455648 | lrm: 1.00 | dt: 192ms | tok/sec: 1,366,265 | mfu: 40.8% | epoch: 1 | remaining: 264s    
step 00192 (11.9%) | loss: 3.455897 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,232 | mfu: 39.8% | epoch: 1 | remaining: 264s    
step 00193 (12.0%) | loss: 3.458237 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,683 | mfu: 40.3% | epoch: 1 | remaining: 264s    
step 00194 (12.0%) | loss: 3.452812 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,394 | mfu: 39.6% | epoch: 1 | remaining: 264s    
step 00195 (12.1%) | loss: 3.447208 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,671 | mfu: 40.1% | epoch: 1 | remaining: 264s    
step 00196 (12.2%) | loss: 3.444933 | lrm: 1.00 | dt: 194ms | tok/sec: 1,350,416 | mfu: 40.4% | epoch: 1 | remaining: 263s    
step 00197 (12.2%) | loss: 3.445384 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,348 | mfu: 40.0% | epoch: 1 | remaining: 263s    
step 00198 (12.3%) | loss: 3.441656 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,160 | mfu: 39.9% | epoch: 1 | remaining: 263s    
step 00199 (12.3%) | loss: 3.439085 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,717 | mfu: 39.7% | epoch: 1 | remaining: 263s    
step 00200 (12.4%) | loss: 3.437436 | lrm: 1.00 | dt: 201ms | tok/sec: 1,302,478 | mfu: 38.9% | epoch: 1 | remaining: 263s    
step 00201 (12.5%) | loss: 3.436913 | lrm: 1.00 | dt: 192ms | tok/sec: 1,367,703 | mfu: 40.9% | epoch: 1 | remaining: 262s    
step 00202 (12.5%) | loss: 3.434394 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,484 | mfu: 39.8% | epoch: 1 | remaining: 262s    
step 00203 (12.6%) | loss: 3.427289 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,759 | mfu: 39.8% | epoch: 1 | remaining: 262s    
step 00204 (12.7%) | loss: 3.422551 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,535 | mfu: 40.0% | epoch: 1 | remaining: 262s    
step 00205 (12.7%) | loss: 3.419759 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,731 | mfu: 39.4% | epoch: 1 | remaining: 262s    
step 00206 (12.8%) | loss: 3.415625 | lrm: 1.00 | dt: 192ms | tok/sec: 1,364,481 | mfu: 40.8% | epoch: 1 | remaining: 261s    
step 00207 (12.9%) | loss: 3.415205 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,119 | mfu: 39.9% | epoch: 1 | remaining: 261s    
step 00208 (12.9%) | loss: 3.403406 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,057 | mfu: 40.2% | epoch: 1 | remaining: 261s    
step 00209 (13.0%) | loss: 3.395172 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,083 | mfu: 39.9% | epoch: 1 | remaining: 261s    
step 00210 (13.1%) | loss: 3.392176 | lrm: 1.00 | dt: 215ms | tok/sec: 1,220,467 | mfu: 36.5% | epoch: 1 | remaining: 261s    
step 00211 (13.1%) | loss: 3.394269 | lrm: 1.00 | dt: 192ms | tok/sec: 1,367,837 | mfu: 40.9% | epoch: 1 | remaining: 260s    
step 00212 (13.2%) | loss: 3.391579 | lrm: 1.00 | dt: 194ms | tok/sec: 1,350,469 | mfu: 40.4% | epoch: 1 | remaining: 260s    
step 00213 (13.3%) | loss: 3.392988 | lrm: 1.00 | dt: 194ms | tok/sec: 1,354,051 | mfu: 40.5% | epoch: 1 | remaining: 260s    
step 00214 (13.3%) | loss: 3.390560 | lrm: 1.00 | dt: 199ms | tok/sec: 1,316,465 | mfu: 39.3% | epoch: 1 | remaining: 260s    
step 00215 (13.4%) | loss: 3.387296 | lrm: 1.00 | dt: 215ms | tok/sec: 1,217,871 | mfu: 36.4% | epoch: 1 | remaining: 260s    
step 00216 (13.5%) | loss: 3.388563 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,042 | mfu: 40.3% | epoch: 1 | remaining: 259s    
step 00217 (13.5%) | loss: 3.389987 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,961 | mfu: 40.5% | epoch: 1 | remaining: 259s    
step 00218 (13.6%) | loss: 3.389896 | lrm: 1.00 | dt: 198ms | tok/sec: 1,322,456 | mfu: 39.5% | epoch: 1 | remaining: 259s    
step 00219 (13.7%) | loss: 3.383886 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,896 | mfu: 39.6% | epoch: 1 | remaining: 259s    
step 00220 (13.7%) | loss: 3.383963 | lrm: 1.00 | dt: 208ms | tok/sec: 1,257,995 | mfu: 37.6% | epoch: 1 | remaining: 259s    
step 00221 (13.8%) | loss: 3.383875 | lrm: 1.00 | dt: 193ms | tok/sec: 1,360,101 | mfu: 40.6% | epoch: 1 | remaining: 258s    
step 00222 (13.9%) | loss: 3.380767 | lrm: 1.00 | dt: 192ms | tok/sec: 1,363,545 | mfu: 40.7% | epoch: 1 | remaining: 258s    
step 00223 (13.9%) | loss: 3.382211 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,221 | mfu: 40.4% | epoch: 1 | remaining: 258s    
step 00224 (14.0%) | loss: 3.385705 | lrm: 1.00 | dt: 197ms | tok/sec: 1,327,702 | mfu: 39.7% | epoch: 1 | remaining: 258s    
step 00225 (14.1%) | loss: 3.385665 | lrm: 1.00 | dt: 201ms | tok/sec: 1,304,336 | mfu: 39.0% | epoch: 1 | remaining: 258s    
step 00226 (14.1%) | loss: 3.385212 | lrm: 1.00 | dt: 205ms | tok/sec: 1,277,879 | mfu: 38.2% | epoch: 1 | remaining: 257s    
step 00227 (14.2%) | loss: 3.381527 | lrm: 1.00 | dt: 191ms | tok/sec: 1,369,457 | mfu: 40.9% | epoch: 1 | remaining: 257s    
step 00228 (14.3%) | loss: 3.385884 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,802 | mfu: 40.4% | epoch: 1 | remaining: 257s    
step 00229 (14.3%) | loss: 3.381730 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,588 | mfu: 40.0% | epoch: 1 | remaining: 257s    
step 00230 (14.4%) | loss: 3.387383 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,437 | mfu: 38.7% | epoch: 1 | remaining: 257s    
step 00231 (14.5%) | loss: 3.387786 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,551 | mfu: 39.6% | epoch: 1 | remaining: 256s    
step 00232 (14.5%) | loss: 3.386873 | lrm: 1.00 | dt: 192ms | tok/sec: 1,366,071 | mfu: 40.8% | epoch: 1 | remaining: 256s    
step 00233 (14.6%) | loss: 3.384880 | lrm: 1.00 | dt: 193ms | tok/sec: 1,356,976 | mfu: 40.6% | epoch: 1 | remaining: 256s    
step 00234 (14.7%) | loss: 3.380699 | lrm: 1.00 | dt: 238ms | tok/sec: 1,102,981 | mfu: 33.0% | epoch: 1 | remaining: 256s    
step 00235 (14.7%) | loss: 3.382572 | lrm: 1.00 | dt: 198ms | tok/sec: 1,322,951 | mfu: 39.5% | epoch: 1 | remaining: 256s    
step 00236 (14.8%) | loss: 3.385503 | lrm: 1.00 | dt: 192ms | tok/sec: 1,362,565 | mfu: 40.7% | epoch: 1 | remaining: 255s    
step 00237 (14.9%) | loss: 3.385595 | lrm: 1.00 | dt: 192ms | tok/sec: 1,363,111 | mfu: 40.7% | epoch: 1 | remaining: 255s    
step 00238 (14.9%) | loss: 3.380693 | lrm: 1.00 | dt: 193ms | tok/sec: 1,356,729 | mfu: 40.5% | epoch: 1 | remaining: 255s    
step 00239 (15.0%) | loss: 3.377435 | lrm: 1.00 | dt: 205ms | tok/sec: 1,276,471 | mfu: 38.1% | epoch: 1 | remaining: 255s    
step 00240 (15.1%) | loss: 3.377611 | lrm: 1.00 | dt: 203ms | tok/sec: 1,292,802 | mfu: 38.6% | epoch: 1 | remaining: 255s    
step 00241 (15.1%) | loss: 3.377065 | lrm: 1.00 | dt: 191ms | tok/sec: 1,373,570 | mfu: 41.0% | epoch: 1 | remaining: 254s    
step 00242 (15.2%) | loss: 3.378118 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,456 | mfu: 40.4% | epoch: 1 | remaining: 254s    
step 00243 (15.3%) | loss: 3.372571 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,445 | mfu: 40.3% | epoch: 1 | remaining: 254s    
step 00244 (15.3%) | loss: 3.362112 | lrm: 1.00 | dt: 201ms | tok/sec: 1,303,203 | mfu: 38.9% | epoch: 1 | remaining: 254s    
step 00245 (15.4%) | loss: 3.355179 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,106 | mfu: 39.9% | epoch: 1 | remaining: 254s    
step 00246 (15.5%) | loss: 3.353045 | lrm: 1.00 | dt: 192ms | tok/sec: 1,362,690 | mfu: 40.7% | epoch: 1 | remaining: 253s    
step 00247 (15.5%) | loss: 3.352728 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,185 | mfu: 40.1% | epoch: 1 | remaining: 253s    
step 00248 (15.6%) | loss: 3.352038 | lrm: 1.00 | dt: 192ms | tok/sec: 1,365,105 | mfu: 40.8% | epoch: 1 | remaining: 253s    
step 00249 (15.6%) | loss: 3.354517 | lrm: 1.00 | dt: 201ms | tok/sec: 1,304,743 | mfu: 39.0% | epoch: 1 | remaining: 253s    
step 00250 (15.7%) | loss: 3.354563 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,370 | mfu: 38.6% | epoch: 1 | remaining: 253s    
step 00251 (15.8%) | loss: 3.354968 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,751 | mfu: 40.2% | epoch: 1 | remaining: 252s    
step 00252 (15.8%) | loss: 3.349911 | lrm: 1.00 | dt: 193ms | tok/sec: 1,356,689 | mfu: 40.5% | epoch: 1 | remaining: 252s    
step 00253 (15.9%) | loss: 3.348191 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,546 | mfu: 40.3% | epoch: 1 | remaining: 252s    
step 00254 (16.0%) | loss: 3.345086 | lrm: 1.00 | dt: 199ms | tok/sec: 1,318,439 | mfu: 39.4% | epoch: 1 | remaining: 252s    
step 00255 (16.0%) | loss: 3.348548 | lrm: 1.00 | dt: 197ms | tok/sec: 1,328,353 | mfu: 39.7% | epoch: 1 | remaining: 252s    
step 00256 (16.1%) | loss: 3.343146 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,455 | mfu: 40.0% | epoch: 1 | remaining: 251s    
step 00257 (16.2%) | loss: 3.340704 | lrm: 1.00 | dt: 194ms | tok/sec: 1,354,285 | mfu: 40.5% | epoch: 1 | remaining: 251s    
step 00258 (16.2%) | loss: 3.342093 | lrm: 1.00 | dt: 193ms | tok/sec: 1,356,935 | mfu: 40.6% | epoch: 1 | remaining: 251s    
step 00259 (16.3%) | loss: 3.338609 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,053 | mfu: 40.0% | epoch: 1 | remaining: 251s    
step 00260 (16.4%) | loss: 3.335164 | lrm: 1.00 | dt: 208ms | tok/sec: 1,263,306 | mfu: 37.8% | epoch: 1 | remaining: 251s    
step 00261 (16.4%) | loss: 3.333950 | lrm: 1.00 | dt: 192ms | tok/sec: 1,368,011 | mfu: 40.9% | epoch: 1 | remaining: 251s    
step 00262 (16.5%) | loss: 3.334038 | lrm: 1.00 | dt: 259ms | tok/sec: 1,010,404 | mfu: 30.2% | epoch: 1 | remaining: 250s    
step 00263 (16.6%) | loss: 3.332203 | lrm: 1.00 | dt: 191ms | tok/sec: 1,373,810 | mfu: 41.1% | epoch: 1 | remaining: 250s    
step 00264 (16.6%) | loss: 3.330793 | lrm: 1.00 | dt: 192ms | tok/sec: 1,368,470 | mfu: 40.9% | epoch: 1 | remaining: 250s    
step 00265 (16.7%) | loss: 3.330142 | lrm: 1.00 | dt: 193ms | tok/sec: 1,361,182 | mfu: 40.7% | epoch: 1 | remaining: 250s    
step 00266 (16.8%) | loss: 3.327935 | lrm: 1.00 | dt: 223ms | tok/sec: 1,174,980 | mfu: 35.1% | epoch: 1 | remaining: 249s    
step 00267 (16.9%) | loss: 3.325772 | lrm: 1.00 | dt: 201ms | tok/sec: 1,303,803 | mfu: 39.0% | epoch: 1 | remaining: 249s    
step 00268 (16.9%) | loss: 3.328959 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,168 | mfu: 40.0% | epoch: 1 | remaining: 249s    
step 00269 (17.0%) | loss: 3.328029 | lrm: 1.00 | dt: 192ms | tok/sec: 1,363,512 | mfu: 40.7% | epoch: 1 | remaining: 249s    
step 00270 (17.0%) | loss: 3.322224 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,539 | mfu: 39.7% | epoch: 1 | remaining: 249s    
step 00271 (17.1%) | loss: 3.324530 | lrm: 1.00 | dt: 198ms | tok/sec: 1,321,598 | mfu: 39.5% | epoch: 1 | remaining: 248s    
step 00272 (17.2%) | loss: 3.322171 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,716 | mfu: 38.7% | epoch: 1 | remaining: 248s    
step 00273 (17.2%) | loss: 3.318644 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,758 | mfu: 40.0% | epoch: 1 | remaining: 248s    
step 00274 (17.3%) | loss: 3.312696 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,885 | mfu: 40.3% | epoch: 1 | remaining: 248s    
step 00275 (17.4%) | loss: 3.313378 | lrm: 1.00 | dt: 192ms | tok/sec: 1,365,603 | mfu: 40.8% | epoch: 1 | remaining: 248s    
step 00276 (17.4%) | loss: 3.311982 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,040 | mfu: 40.0% | epoch: 1 | remaining: 247s    
step 00277 (17.5%) | loss: 3.307078 | lrm: 1.00 | dt: 201ms | tok/sec: 1,306,379 | mfu: 39.0% | epoch: 1 | remaining: 247s    
step 00278 (17.6%) | loss: 3.311540 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,346 | mfu: 40.1% | epoch: 1 | remaining: 247s    
step 00279 (17.6%) | loss: 3.306197 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,400 | mfu: 39.8% | epoch: 1 | remaining: 247s    
step 00280 (17.7%) | loss: 3.299535 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,171 | mfu: 40.0% | epoch: 1 | remaining: 247s    
step 00281 (17.8%) | loss: 3.297973 | lrm: 1.00 | dt: 192ms | tok/sec: 1,364,479 | mfu: 40.8% | epoch: 1 | remaining: 247s    
step 00282 (17.8%) | loss: 3.294440 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,145 | mfu: 39.3% | epoch: 1 | remaining: 246s    
step 00283 (17.9%) | loss: 3.293797 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,284 | mfu: 40.0% | epoch: 1 | remaining: 246s    
step 00284 (18.0%) | loss: 3.294016 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,519 | mfu: 39.9% | epoch: 1 | remaining: 246s    
step 00285 (18.0%) | loss: 3.295542 | lrm: 1.00 | dt: 212ms | tok/sec: 1,233,972 | mfu: 36.9% | epoch: 1 | remaining: 246s    
step 00286 (18.1%) | loss: 3.295237 | lrm: 1.00 | dt: 192ms | tok/sec: 1,368,082 | mfu: 40.9% | epoch: 1 | remaining: 246s    
step 00287 (18.2%) | loss: 3.295994 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,247 | mfu: 40.1% | epoch: 1 | remaining: 245s    
step 00288 (18.2%) | loss: 3.293047 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,088 | mfu: 39.9% | epoch: 1 | remaining: 245s    
step 00289 (18.3%) | loss: 3.291237 | lrm: 1.00 | dt: 192ms | tok/sec: 1,362,189 | mfu: 40.7% | epoch: 1 | remaining: 245s    
step 00290 (18.4%) | loss: 3.297828 | lrm: 1.00 | dt: 200ms | tok/sec: 1,309,615 | mfu: 39.1% | epoch: 1 | remaining: 245s    
step 00291 (18.4%) | loss: 3.297906 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,195 | mfu: 40.2% | epoch: 1 | remaining: 245s    
step 00292 (18.5%) | loss: 3.295617 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,085 | mfu: 39.8% | epoch: 1 | remaining: 244s    
step 00293 (18.6%) | loss: 3.296347 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,198 | mfu: 40.1% | epoch: 1 | remaining: 244s    
step 00294 (18.6%) | loss: 3.294459 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,668 | mfu: 39.8% | epoch: 1 | remaining: 244s    
step 00295 (18.7%) | loss: 3.297141 | lrm: 1.00 | dt: 197ms | tok/sec: 1,327,641 | mfu: 39.7% | epoch: 1 | remaining: 244s    
step 00296 (18.8%) | loss: 3.299217 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,039 | mfu: 40.0% | epoch: 1 | remaining: 244s    
step 00297 (18.8%) | loss: 3.303171 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,643 | mfu: 39.9% | epoch: 1 | remaining: 243s    
step 00298 (18.9%) | loss: 3.298860 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,675 | mfu: 40.3% | epoch: 1 | remaining: 243s    
step 00299 (18.9%) | loss: 3.298804 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,293 | mfu: 40.3% | epoch: 1 | remaining: 243s    
step 00300 (19.0%) | loss: 3.290728 | lrm: 1.00 | dt: 201ms | tok/sec: 1,305,822 | mfu: 39.0% | epoch: 1 | remaining: 243s    
step 00301 (19.1%) | loss: 3.286355 | lrm: 1.00 | dt: 193ms | tok/sec: 1,359,911 | mfu: 40.6% | epoch: 1 | remaining: 243s    
step 00302 (19.1%) | loss: 3.285785 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,045 | mfu: 39.5% | epoch: 1 | remaining: 242s    
step 00303 (19.2%) | loss: 3.286668 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,067 | mfu: 39.6% | epoch: 1 | remaining: 242s    
step 00304 (19.3%) | loss: 3.288308 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,204 | mfu: 39.6% | epoch: 1 | remaining: 242s    
step 00305 (19.3%) | loss: 3.287192 | lrm: 1.00 | dt: 199ms | tok/sec: 1,320,407 | mfu: 39.5% | epoch: 1 | remaining: 242s    
step 00306 (19.4%) | loss: 3.284717 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,814 | mfu: 40.2% | epoch: 1 | remaining: 242s    
step 00307 (19.5%) | loss: 3.285800 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,195 | mfu: 40.2% | epoch: 1 | remaining: 241s    
