Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 18443ms | tok/sec: 14,213 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.853677 | lrm: 1.00 | dt: 186ms | tok/sec: 1,408,485 | mfu: 42.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.531132 | lrm: 1.00 | dt: 190ms | tok/sec: 1,378,950 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.103630 | lrm: 1.00 | dt: 190ms | tok/sec: 1,381,099 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.734172 | lrm: 1.00 | dt: 190ms | tok/sec: 1,378,540 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.394729 | lrm: 1.00 | dt: 209ms | tok/sec: 1,256,873 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.131006 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,885 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.918480 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,783 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.737890 | lrm: 1.00 | dt: 191ms | tok/sec: 1,371,579 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.583398 | lrm: 1.00 | dt: 192ms | tok/sec: 1,365,310 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.454915 | lrm: 1.00 | dt: 207ms | tok/sec: 1,265,346 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.341280 | lrm: 1.00 | dt: 199ms | tok/sec: 1,320,376 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.239841 | lrm: 1.00 | dt: 192ms | tok/sec: 1,362,039 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.154226 | lrm: 1.00 | dt: 192ms | tok/sec: 1,367,461 | mfu: 40.9% | epoch: 1 | remaining: 299s    
step 00152 (9.2%) | loss: 3.561516 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,797 | mfu: 40.1% | epoch: 1 | remaining: 272s    
step 00153 (9.3%) | loss: 3.558808 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,450 | mfu: 40.2% | epoch: 1 | remaining: 272s    
step 00154 (9.3%) | loss: 3.558059 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,493 | mfu: 40.0% | epoch: 1 | remaining: 272s    
step 00155 (9.4%) | loss: 3.559032 | lrm: 1.00 | dt: 201ms | tok/sec: 1,303,141 | mfu: 38.9% | epoch: 1 | remaining: 272s    
step 00156 (9.5%) | loss: 3.559366 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,379 | mfu: 39.8% | epoch: 1 | remaining: 271s    
step 00157 (9.5%) | loss: 3.549385 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,761 | mfu: 40.2% | epoch: 1 | remaining: 271s    
step 00158 (9.6%) | loss: 3.542341 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,161 | mfu: 40.0% | epoch: 1 | remaining: 271s    
step 00159 (9.7%) | loss: 3.538056 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,519 | mfu: 39.9% | epoch: 1 | remaining: 271s    
step 00160 (9.7%) | loss: 3.534276 | lrm: 1.00 | dt: 202ms | tok/sec: 1,299,894 | mfu: 38.8% | epoch: 1 | remaining: 271s    
step 00161 (9.8%) | loss: 3.528562 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,930 | mfu: 40.2% | epoch: 1 | remaining: 270s    
step 00162 (9.9%) | loss: 3.525022 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,724 | mfu: 40.3% | epoch: 1 | remaining: 270s    
step 00163 (9.9%) | loss: 3.519035 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,847 | mfu: 40.0% | epoch: 1 | remaining: 270s    
step 00164 (10.0%) | loss: 3.518093 | lrm: 1.00 | dt: 197ms | tok/sec: 1,328,719 | mfu: 39.7% | epoch: 1 | remaining: 270s    
step 00165 (10.1%) | loss: 3.513910 | lrm: 1.00 | dt: 197ms | tok/sec: 1,328,440 | mfu: 39.7% | epoch: 1 | remaining: 270s    
step 00166 (10.1%) | loss: 3.513995 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,557 | mfu: 40.1% | epoch: 1 | remaining: 269s    
step 00167 (10.2%) | loss: 3.510817 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,127 | mfu: 40.2% | epoch: 1 | remaining: 269s    
step 00168 (10.3%) | loss: 3.506014 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,456 | mfu: 40.1% | epoch: 1 | remaining: 269s    
step 00169 (10.3%) | loss: 3.504080 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,088 | mfu: 39.4% | epoch: 1 | remaining: 269s    
step 00170 (10.4%) | loss: 3.499967 | lrm: 1.00 | dt: 200ms | tok/sec: 1,313,542 | mfu: 39.3% | epoch: 1 | remaining: 269s    
step 00171 (10.5%) | loss: 3.502725 | lrm: 1.00 | dt: 193ms | tok/sec: 1,360,180 | mfu: 40.6% | epoch: 1 | remaining: 268s    
step 00172 (10.5%) | loss: 3.502866 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,047 | mfu: 40.0% | epoch: 1 | remaining: 268s    
step 00173 (10.6%) | loss: 3.501170 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,670 | mfu: 39.8% | epoch: 1 | remaining: 268s    
step 00174 (10.7%) | loss: 3.497181 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,176 | mfu: 40.4% | epoch: 1 | remaining: 268s    
step 00175 (10.7%) | loss: 3.493237 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,925 | mfu: 39.6% | epoch: 1 | remaining: 268s    
step 00176 (10.8%) | loss: 3.492604 | lrm: 1.00 | dt: 193ms | tok/sec: 1,356,738 | mfu: 40.5% | epoch: 1 | remaining: 267s    
step 00177 (10.9%) | loss: 3.485525 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,301 | mfu: 40.0% | epoch: 1 | remaining: 267s    
step 00178 (10.9%) | loss: 3.486279 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,974 | mfu: 40.2% | epoch: 1 | remaining: 267s    
step 00179 (11.0%) | loss: 3.479158 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,277 | mfu: 40.1% | epoch: 1 | remaining: 267s    
step 00180 (11.0%) | loss: 3.474215 | lrm: 1.00 | dt: 200ms | tok/sec: 1,308,528 | mfu: 39.1% | epoch: 1 | remaining: 267s    
step 00181 (11.1%) | loss: 3.472788 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,021 | mfu: 40.1% | epoch: 1 | remaining: 266s    
step 00182 (11.2%) | loss: 3.471450 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,285 | mfu: 40.2% | epoch: 1 | remaining: 266s    
step 00183 (11.2%) | loss: 3.466984 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,268 | mfu: 39.9% | epoch: 1 | remaining: 266s    
step 00184 (11.3%) | loss: 3.462462 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,738 | mfu: 40.3% | epoch: 1 | remaining: 266s    
step 00185 (11.4%) | loss: 3.457970 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,589 | mfu: 40.2% | epoch: 1 | remaining: 266s    
step 00186 (11.4%) | loss: 3.457820 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,703 | mfu: 39.7% | epoch: 1 | remaining: 265s    
step 00187 (11.5%) | loss: 3.459037 | lrm: 1.00 | dt: 193ms | tok/sec: 1,356,079 | mfu: 40.5% | epoch: 1 | remaining: 265s    
step 00188 (11.6%) | loss: 3.456910 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,747 | mfu: 39.4% | epoch: 1 | remaining: 265s    
step 00189 (11.6%) | loss: 3.456482 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,843 | mfu: 40.1% | epoch: 1 | remaining: 265s    
step 00190 (11.7%) | loss: 3.457496 | lrm: 1.00 | dt: 198ms | tok/sec: 1,322,331 | mfu: 39.5% | epoch: 1 | remaining: 265s    
step 00191 (11.8%) | loss: 3.457396 | lrm: 1.00 | dt: 193ms | tok/sec: 1,359,918 | mfu: 40.6% | epoch: 1 | remaining: 264s    
step 00192 (11.8%) | loss: 3.457408 | lrm: 1.00 | dt: 191ms | tok/sec: 1,370,675 | mfu: 41.0% | epoch: 1 | remaining: 264s    
step 00193 (11.9%) | loss: 3.458904 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,766 | mfu: 40.3% | epoch: 1 | remaining: 264s    
step 00194 (12.0%) | loss: 3.452852 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,433 | mfu: 40.0% | epoch: 1 | remaining: 264s    
step 00195 (12.0%) | loss: 3.448119 | lrm: 1.00 | dt: 199ms | tok/sec: 1,316,786 | mfu: 39.4% | epoch: 1 | remaining: 264s    
step 00196 (12.1%) | loss: 3.446544 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,008 | mfu: 40.0% | epoch: 1 | remaining: 264s    
step 00197 (12.2%) | loss: 3.446927 | lrm: 1.00 | dt: 193ms | tok/sec: 1,359,829 | mfu: 40.6% | epoch: 1 | remaining: 263s    
step 00198 (12.2%) | loss: 3.443414 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,728 | mfu: 40.1% | epoch: 1 | remaining: 263s    
step 00199 (12.3%) | loss: 3.440329 | lrm: 1.00 | dt: 198ms | tok/sec: 1,322,680 | mfu: 39.5% | epoch: 1 | remaining: 263s    
step 00200 (12.4%) | loss: 3.438155 | lrm: 1.00 | dt: 202ms | tok/sec: 1,299,838 | mfu: 38.8% | epoch: 1 | remaining: 263s    
step 00201 (12.4%) | loss: 3.436827 | lrm: 1.00 | dt: 192ms | tok/sec: 1,362,974 | mfu: 40.7% | epoch: 1 | remaining: 263s    
step 00202 (12.5%) | loss: 3.435278 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,062 | mfu: 40.0% | epoch: 1 | remaining: 262s    
step 00203 (12.6%) | loss: 3.428616 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,717 | mfu: 40.1% | epoch: 1 | remaining: 262s    
step 00204 (12.6%) | loss: 3.423330 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,220 | mfu: 40.0% | epoch: 1 | remaining: 262s    
step 00205 (12.7%) | loss: 3.420109 | lrm: 1.00 | dt: 200ms | tok/sec: 1,313,660 | mfu: 39.3% | epoch: 1 | remaining: 262s    
step 00206 (12.7%) | loss: 3.417529 | lrm: 1.00 | dt: 193ms | tok/sec: 1,359,254 | mfu: 40.6% | epoch: 1 | remaining: 262s    
step 00207 (12.8%) | loss: 3.418518 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,676 | mfu: 40.3% | epoch: 1 | remaining: 261s    
step 00208 (12.9%) | loss: 3.406407 | lrm: 1.00 | dt: 194ms | tok/sec: 1,350,464 | mfu: 40.4% | epoch: 1 | remaining: 261s    
step 00209 (12.9%) | loss: 3.398096 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,781 | mfu: 40.3% | epoch: 1 | remaining: 261s    
step 00210 (13.0%) | loss: 3.394410 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,652 | mfu: 38.3% | epoch: 1 | remaining: 261s    
step 00211 (13.1%) | loss: 3.395969 | lrm: 1.00 | dt: 193ms | tok/sec: 1,359,321 | mfu: 40.6% | epoch: 1 | remaining: 261s    
step 00212 (13.1%) | loss: 3.392534 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,607 | mfu: 40.3% | epoch: 1 | remaining: 260s    
step 00213 (13.2%) | loss: 3.393848 | lrm: 1.00 | dt: 197ms | tok/sec: 1,328,485 | mfu: 39.7% | epoch: 1 | remaining: 260s    
step 00214 (13.3%) | loss: 3.391204 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,674 | mfu: 40.2% | epoch: 1 | remaining: 260s    
step 00215 (13.3%) | loss: 3.387459 | lrm: 1.00 | dt: 200ms | tok/sec: 1,312,555 | mfu: 39.2% | epoch: 1 | remaining: 260s    
step 00216 (13.4%) | loss: 3.387741 | lrm: 1.00 | dt: 192ms | tok/sec: 1,363,082 | mfu: 40.7% | epoch: 1 | remaining: 260s    
step 00217 (13.5%) | loss: 3.388883 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,307 | mfu: 40.2% | epoch: 1 | remaining: 259s    
step 00218 (13.5%) | loss: 3.388571 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,587 | mfu: 40.2% | epoch: 1 | remaining: 259s    
step 00219 (13.6%) | loss: 3.382923 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,922 | mfu: 40.0% | epoch: 1 | remaining: 259s    
step 00220 (13.7%) | loss: 3.382846 | lrm: 1.00 | dt: 206ms | tok/sec: 1,273,191 | mfu: 38.0% | epoch: 1 | remaining: 259s    
step 00221 (13.7%) | loss: 3.382574 | lrm: 1.00 | dt: 192ms | tok/sec: 1,368,079 | mfu: 40.9% | epoch: 1 | remaining: 259s    
step 00222 (13.8%) | loss: 3.379102 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,983 | mfu: 40.1% | epoch: 1 | remaining: 258s    
step 00223 (13.9%) | loss: 3.380949 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,185 | mfu: 40.2% | epoch: 1 | remaining: 258s    
step 00224 (13.9%) | loss: 3.385098 | lrm: 1.00 | dt: 194ms | tok/sec: 1,350,381 | mfu: 40.4% | epoch: 1 | remaining: 258s    
step 00225 (14.0%) | loss: 3.385356 | lrm: 1.00 | dt: 200ms | tok/sec: 1,307,535 | mfu: 39.1% | epoch: 1 | remaining: 258s    
step 00226 (14.1%) | loss: 3.385165 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,457 | mfu: 39.9% | epoch: 1 | remaining: 258s    
step 00227 (14.1%) | loss: 3.381262 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,284 | mfu: 40.2% | epoch: 1 | remaining: 257s    
step 00228 (14.2%) | loss: 3.384992 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,799 | mfu: 40.0% | epoch: 1 | remaining: 257s    
step 00229 (14.3%) | loss: 3.379605 | lrm: 1.00 | dt: 194ms | tok/sec: 1,351,254 | mfu: 40.4% | epoch: 1 | remaining: 257s    
step 00230 (14.3%) | loss: 3.384830 | lrm: 1.00 | dt: 202ms | tok/sec: 1,300,907 | mfu: 38.9% | epoch: 1 | remaining: 257s    
step 00231 (14.4%) | loss: 3.385578 | lrm: 1.00 | dt: 193ms | tok/sec: 1,361,359 | mfu: 40.7% | epoch: 1 | remaining: 257s    
step 00232 (14.4%) | loss: 3.385678 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,953 | mfu: 40.3% | epoch: 1 | remaining: 256s    
step 00233 (14.5%) | loss: 3.383951 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,998 | mfu: 40.1% | epoch: 1 | remaining: 256s    
step 00234 (14.6%) | loss: 3.379418 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,920 | mfu: 39.6% | epoch: 1 | remaining: 256s    
step 00235 (14.6%) | loss: 3.381791 | lrm: 1.00 | dt: 199ms | tok/sec: 1,320,140 | mfu: 39.5% | epoch: 1 | remaining: 256s    
step 00236 (14.7%) | loss: 3.384702 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,085 | mfu: 39.8% | epoch: 1 | remaining: 256s    
step 00237 (14.8%) | loss: 3.384314 | lrm: 1.00 | dt: 194ms | tok/sec: 1,347,815 | mfu: 40.3% | epoch: 1 | remaining: 255s    
step 00238 (14.8%) | loss: 3.379374 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,107 | mfu: 40.0% | epoch: 1 | remaining: 255s    
step 00239 (14.9%) | loss: 3.375892 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,293 | mfu: 40.3% | epoch: 1 | remaining: 255s    
step 00240 (15.0%) | loss: 3.375776 | lrm: 1.00 | dt: 202ms | tok/sec: 1,295,191 | mfu: 38.7% | epoch: 1 | remaining: 255s    
step 00241 (15.0%) | loss: 3.375894 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,683 | mfu: 40.5% | epoch: 1 | remaining: 255s    
step 00242 (15.1%) | loss: 3.377071 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,800 | mfu: 39.9% | epoch: 1 | remaining: 255s    
step 00243 (15.2%) | loss: 3.371589 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,366 | mfu: 39.9% | epoch: 1 | remaining: 254s    
step 00244 (15.2%) | loss: 3.361207 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,268 | mfu: 40.0% | epoch: 1 | remaining: 254s    
step 00245 (15.3%) | loss: 3.354657 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,063 | mfu: 39.9% | epoch: 1 | remaining: 254s    
step 00246 (15.4%) | loss: 3.352503 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,505 | mfu: 40.2% | epoch: 1 | remaining: 254s    
step 00247 (15.4%) | loss: 3.350994 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,746 | mfu: 39.8% | epoch: 1 | remaining: 254s    
step 00248 (15.5%) | loss: 3.349873 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,142 | mfu: 40.0% | epoch: 1 | remaining: 253s    
step 00249 (15.6%) | loss: 3.352617 | lrm: 1.00 | dt: 193ms | tok/sec: 1,357,634 | mfu: 40.6% | epoch: 1 | remaining: 253s    
step 00250 (15.6%) | loss: 3.352472 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,722 | mfu: 38.3% | epoch: 1 | remaining: 253s    
step 00251 (15.7%) | loss: 3.353137 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,731 | mfu: 40.2% | epoch: 1 | remaining: 253s    
step 00252 (15.8%) | loss: 3.348497 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,127 | mfu: 40.0% | epoch: 1 | remaining: 253s    
step 00253 (15.8%) | loss: 3.347410 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,236 | mfu: 40.5% | epoch: 1 | remaining: 252s    
step 00254 (15.9%) | loss: 3.344229 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,081 | mfu: 40.3% | epoch: 1 | remaining: 252s    
step 00255 (16.0%) | loss: 3.347286 | lrm: 1.00 | dt: 198ms | tok/sec: 1,326,326 | mfu: 39.6% | epoch: 1 | remaining: 252s    
step 00256 (16.0%) | loss: 3.341499 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,283 | mfu: 40.4% | epoch: 1 | remaining: 252s    
step 00257 (16.1%) | loss: 3.339274 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,885 | mfu: 40.1% | epoch: 1 | remaining: 252s    
step 00258 (16.1%) | loss: 3.341213 | lrm: 1.00 | dt: 193ms | tok/sec: 1,359,560 | mfu: 40.6% | epoch: 1 | remaining: 251s    
step 00259 (16.2%) | loss: 3.338236 | lrm: 1.00 | dt: 199ms | tok/sec: 1,320,558 | mfu: 39.5% | epoch: 1 | remaining: 251s    
step 00260 (16.3%) | loss: 3.335105 | lrm: 1.00 | dt: 204ms | tok/sec: 1,282,238 | mfu: 38.3% | epoch: 1 | remaining: 251s    
step 00261 (16.3%) | loss: 3.334160 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,341 | mfu: 40.0% | epoch: 1 | remaining: 251s    
step 00262 (16.4%) | loss: 3.334545 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,585 | mfu: 40.2% | epoch: 1 | remaining: 251s    
step 00263 (16.5%) | loss: 3.333019 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,193 | mfu: 40.0% | epoch: 1 | remaining: 250s    
step 00264 (16.5%) | loss: 3.331297 | lrm: 1.00 | dt: 194ms | tok/sec: 1,351,553 | mfu: 40.4% | epoch: 1 | remaining: 250s    
step 00265 (16.6%) | loss: 3.330947 | lrm: 1.00 | dt: 200ms | tok/sec: 1,308,092 | mfu: 39.1% | epoch: 1 | remaining: 250s    
step 00266 (16.7%) | loss: 3.328583 | lrm: 1.00 | dt: 198ms | tok/sec: 1,324,783 | mfu: 39.6% | epoch: 1 | remaining: 250s    
step 00267 (16.7%) | loss: 3.326254 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,189 | mfu: 40.1% | epoch: 1 | remaining: 250s    
step 00268 (16.8%) | loss: 3.328788 | lrm: 1.00 | dt: 197ms | tok/sec: 1,327,325 | mfu: 39.7% | epoch: 1 | remaining: 249s    
step 00269 (16.9%) | loss: 3.326536 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,871 | mfu: 39.9% | epoch: 1 | remaining: 249s    
step 00270 (16.9%) | loss: 3.320423 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,771 | mfu: 38.2% | epoch: 1 | remaining: 249s    
step 00271 (17.0%) | loss: 3.322439 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,028 | mfu: 39.8% | epoch: 1 | remaining: 249s    
step 00272 (17.1%) | loss: 3.318862 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,734 | mfu: 40.5% | epoch: 1 | remaining: 249s    
step 00273 (17.1%) | loss: 3.315228 | lrm: 1.00 | dt: 194ms | tok/sec: 1,347,901 | mfu: 40.3% | epoch: 1 | remaining: 248s    
step 00274 (17.2%) | loss: 3.310154 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,864 | mfu: 40.2% | epoch: 1 | remaining: 248s    
step 00275 (17.3%) | loss: 3.311211 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,826 | mfu: 40.2% | epoch: 1 | remaining: 248s    
step 00276 (17.3%) | loss: 3.309139 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,232 | mfu: 40.0% | epoch: 1 | remaining: 248s    
step 00277 (17.4%) | loss: 3.304151 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,862 | mfu: 40.0% | epoch: 1 | remaining: 248s    
step 00278 (17.5%) | loss: 3.308636 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,131 | mfu: 40.0% | epoch: 1 | remaining: 247s    
step 00279 (17.5%) | loss: 3.303631 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,223 | mfu: 40.1% | epoch: 1 | remaining: 247s    
step 00280 (17.6%) | loss: 3.297614 | lrm: 1.00 | dt: 202ms | tok/sec: 1,298,041 | mfu: 38.8% | epoch: 1 | remaining: 247s    
step 00281 (17.7%) | loss: 3.296272 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,685 | mfu: 40.4% | epoch: 1 | remaining: 247s    
step 00282 (17.7%) | loss: 3.292831 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,813 | mfu: 40.0% | epoch: 1 | remaining: 247s    
step 00283 (17.8%) | loss: 3.292046 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,201 | mfu: 39.7% | epoch: 1 | remaining: 246s    
step 00284 (17.9%) | loss: 3.292343 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,672 | mfu: 39.7% | epoch: 1 | remaining: 246s    
step 00285 (17.9%) | loss: 3.294356 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,612 | mfu: 39.3% | epoch: 1 | remaining: 246s    
step 00286 (18.0%) | loss: 3.294734 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,169 | mfu: 40.0% | epoch: 1 | remaining: 246s    
step 00287 (18.0%) | loss: 3.295961 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,332 | mfu: 40.3% | epoch: 1 | remaining: 246s    
step 00288 (18.1%) | loss: 3.292803 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,494 | mfu: 40.3% | epoch: 1 | remaining: 245s    
step 00289 (18.2%) | loss: 3.290817 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,950 | mfu: 40.0% | epoch: 1 | remaining: 245s    
step 00290 (18.2%) | loss: 3.297492 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,197 | mfu: 38.5% | epoch: 1 | remaining: 245s    
step 00291 (18.3%) | loss: 3.297727 | lrm: 1.00 | dt: 193ms | tok/sec: 1,361,400 | mfu: 40.7% | epoch: 1 | remaining: 245s    
step 00292 (18.4%) | loss: 3.295761 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,771 | mfu: 39.9% | epoch: 1 | remaining: 245s    
step 00293 (18.4%) | loss: 3.296729 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,013 | mfu: 39.8% | epoch: 1 | remaining: 244s    
step 00294 (18.5%) | loss: 3.295190 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,730 | mfu: 40.2% | epoch: 1 | remaining: 244s    
step 00295 (18.6%) | loss: 3.297749 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,911 | mfu: 39.4% | epoch: 1 | remaining: 244s    
step 00296 (18.6%) | loss: 3.299420 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,529 | mfu: 39.8% | epoch: 1 | remaining: 244s    
step 00297 (18.7%) | loss: 3.302655 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,626 | mfu: 40.0% | epoch: 1 | remaining: 244s    
step 00298 (18.8%) | loss: 3.298357 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,621 | mfu: 40.2% | epoch: 1 | remaining: 243s    
step 00299 (18.8%) | loss: 3.298428 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,800 | mfu: 40.1% | epoch: 1 | remaining: 243s    
step 00300 (18.9%) | loss: 3.290762 | lrm: 1.00 | dt: 200ms | tok/sec: 1,308,187 | mfu: 39.1% | epoch: 1 | remaining: 243s    
step 00301 (19.0%) | loss: 3.286624 | lrm: 1.00 | dt: 192ms | tok/sec: 1,365,917 | mfu: 40.8% | epoch: 1 | remaining: 243s    
step 00302 (19.0%) | loss: 3.285750 | lrm: 1.00 | dt: 194ms | tok/sec: 1,350,043 | mfu: 40.3% | epoch: 1 | remaining: 243s    
step 00303 (19.1%) | loss: 3.286314 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,630 | mfu: 40.3% | epoch: 1 | remaining: 243s    
step 00304 (19.2%) | loss: 3.287722 | lrm: 1.00 | dt: 200ms | tok/sec: 1,310,730 | mfu: 39.2% | epoch: 1 | remaining: 242s    
step 00305 (19.2%) | loss: 3.286794 | lrm: 1.00 | dt: 200ms | tok/sec: 1,307,970 | mfu: 39.1% | epoch: 1 | remaining: 242s    
step 00306 (19.3%) | loss: 3.284239 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,112 | mfu: 40.2% | epoch: 1 | remaining: 242s    
