Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14389ms | tok/sec: 18,218 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,171 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486184 | lrm: 1.00 | dt: 156ms | tok/sec: 1,685,793 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034196 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,254 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655198 | lrm: 1.00 | dt: 155ms | tok/sec: 1,689,020 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322754 | lrm: 1.00 | dt: 155ms | tok/sec: 1,687,894 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069866 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,381 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865026 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,953 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690673 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,152 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542498 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,204 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419357 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,205 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310457 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,911 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212943 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,124 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130909 | lrm: 1.00 | dt: 164ms | tok/sec: 1,603,272 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00152 (7.6%) | loss: 3.579200 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,549 | mfu: 39.3% | epoch: 1 | remaining: 277s    
step 00153 (7.6%) | loss: 3.576938 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,254 | mfu: 38.8% | epoch: 1 | remaining: 277s    
step 00154 (7.7%) | loss: 3.575976 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,557 | mfu: 39.6% | epoch: 1 | remaining: 277s    
step 00155 (7.7%) | loss: 3.577727 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,630 | mfu: 39.9% | epoch: 1 | remaining: 277s    
step 00156 (7.8%) | loss: 3.578865 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,009 | mfu: 39.5% | epoch: 1 | remaining: 277s    
step 00157 (7.8%) | loss: 3.569976 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,572 | mfu: 39.4% | epoch: 1 | remaining: 276s    
step 00158 (7.9%) | loss: 3.563413 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,092 | mfu: 39.0% | epoch: 1 | remaining: 276s    
step 00159 (7.9%) | loss: 3.559097 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,806 | mfu: 39.3% | epoch: 1 | remaining: 276s    
step 00160 (8.0%) | loss: 3.554767 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,638 | mfu: 38.1% | epoch: 1 | remaining: 276s    
step 00161 (8.0%) | loss: 3.550629 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,077 | mfu: 40.6% | epoch: 1 | remaining: 276s    
step 00162 (8.1%) | loss: 3.547971 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,374 | mfu: 39.4% | epoch: 1 | remaining: 276s    
step 00163 (8.1%) | loss: 3.542657 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,000 | mfu: 39.6% | epoch: 1 | remaining: 275s    
step 00164 (8.2%) | loss: 3.542160 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,876 | mfu: 40.1% | epoch: 1 | remaining: 275s    
step 00165 (8.2%) | loss: 3.539136 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,178 | mfu: 39.0% | epoch: 1 | remaining: 275s    
step 00166 (8.3%) | loss: 3.539641 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,857 | mfu: 39.4% | epoch: 1 | remaining: 275s    
step 00167 (8.4%) | loss: 3.535912 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,332 | mfu: 39.9% | epoch: 1 | remaining: 275s    
step 00168 (8.4%) | loss: 3.531048 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,656 | mfu: 40.0% | epoch: 1 | remaining: 275s    
step 00169 (8.5%) | loss: 3.528210 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,228 | mfu: 39.7% | epoch: 1 | remaining: 274s    
step 00170 (8.5%) | loss: 3.522832 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,563 | mfu: 38.7% | epoch: 1 | remaining: 274s    
step 00171 (8.6%) | loss: 3.525725 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,928 | mfu: 39.4% | epoch: 1 | remaining: 274s    
step 00172 (8.6%) | loss: 3.525423 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,664 | mfu: 39.4% | epoch: 1 | remaining: 274s    
step 00173 (8.7%) | loss: 3.523427 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,074 | mfu: 39.9% | epoch: 1 | remaining: 274s    
step 00174 (8.7%) | loss: 3.519929 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,667 | mfu: 39.9% | epoch: 1 | remaining: 274s    
step 00175 (8.8%) | loss: 3.516489 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,368 | mfu: 39.4% | epoch: 1 | remaining: 273s    
step 00176 (8.8%) | loss: 3.515906 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,572 | mfu: 39.7% | epoch: 1 | remaining: 273s    
step 00177 (8.9%) | loss: 3.509241 | lrm: 1.00 | dt: 163ms | tok/sec: 1,613,085 | mfu: 39.0% | epoch: 1 | remaining: 273s    
step 00178 (8.9%) | loss: 3.509839 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,190 | mfu: 40.1% | epoch: 1 | remaining: 273s    
step 00179 (9.0%) | loss: 3.503951 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,885 | mfu: 37.9% | epoch: 1 | remaining: 273s    
step 00180 (9.1%) | loss: 3.499398 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,369 | mfu: 38.8% | epoch: 1 | remaining: 273s    
step 00181 (9.1%) | loss: 3.498784 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,828 | mfu: 40.1% | epoch: 1 | remaining: 273s    
step 00182 (9.2%) | loss: 3.498111 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,924 | mfu: 39.6% | epoch: 1 | remaining: 272s    
step 00183 (9.2%) | loss: 3.494327 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,945 | mfu: 38.5% | epoch: 1 | remaining: 272s    
step 00184 (9.3%) | loss: 3.489352 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,751 | mfu: 39.4% | epoch: 1 | remaining: 272s    
step 00185 (9.3%) | loss: 3.484785 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,214 | mfu: 39.8% | epoch: 1 | remaining: 272s    
step 00186 (9.4%) | loss: 3.485638 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,212 | mfu: 39.6% | epoch: 1 | remaining: 272s    
step 00187 (9.4%) | loss: 3.486952 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,854 | mfu: 39.7% | epoch: 1 | remaining: 272s    
step 00188 (9.5%) | loss: 3.484712 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,973 | mfu: 39.7% | epoch: 1 | remaining: 271s    
step 00189 (9.5%) | loss: 3.482703 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,154 | mfu: 39.0% | epoch: 1 | remaining: 271s    
step 00190 (9.6%) | loss: 3.483798 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,326 | mfu: 38.2% | epoch: 1 | remaining: 271s    
step 00191 (9.6%) | loss: 3.483110 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,796 | mfu: 39.9% | epoch: 1 | remaining: 271s    
step 00192 (9.7%) | loss: 3.483375 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,935 | mfu: 39.1% | epoch: 1 | remaining: 271s    
step 00193 (9.8%) | loss: 3.485355 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,987 | mfu: 39.9% | epoch: 1 | remaining: 271s    
step 00194 (9.8%) | loss: 3.479800 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,239 | mfu: 39.2% | epoch: 1 | remaining: 270s    
step 00195 (9.9%) | loss: 3.475223 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,273 | mfu: 39.4% | epoch: 1 | remaining: 270s    
step 00196 (9.9%) | loss: 3.474297 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,193 | mfu: 39.3% | epoch: 1 | remaining: 270s    
step 00197 (10.0%) | loss: 3.475247 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,454 | mfu: 39.6% | epoch: 1 | remaining: 270s    
step 00198 (10.0%) | loss: 3.471063 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,806 | mfu: 40.0% | epoch: 1 | remaining: 270s    
step 00199 (10.1%) | loss: 3.467718 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,717 | mfu: 39.1% | epoch: 1 | remaining: 270s    
step 00200 (10.1%) | loss: 3.465297 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,393 | mfu: 38.7% | epoch: 1 | remaining: 269s    
step 00201 (10.2%) | loss: 3.464254 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,653 | mfu: 39.7% | epoch: 1 | remaining: 269s    
step 00202 (10.2%) | loss: 3.462564 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,829 | mfu: 39.9% | epoch: 1 | remaining: 269s    
step 00203 (10.3%) | loss: 3.456485 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,508 | mfu: 38.9% | epoch: 1 | remaining: 269s    
step 00204 (10.3%) | loss: 3.451859 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,954 | mfu: 39.6% | epoch: 1 | remaining: 269s    
step 00205 (10.4%) | loss: 3.449185 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,947 | mfu: 39.0% | epoch: 1 | remaining: 269s    
step 00206 (10.4%) | loss: 3.444741 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,002 | mfu: 39.6% | epoch: 1 | remaining: 268s    
step 00207 (10.5%) | loss: 3.444604 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,392 | mfu: 39.3% | epoch: 1 | remaining: 268s    
step 00208 (10.6%) | loss: 3.432908 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,722 | mfu: 39.4% | epoch: 1 | remaining: 268s    
step 00209 (10.6%) | loss: 3.424168 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,966 | mfu: 39.1% | epoch: 1 | remaining: 268s    
step 00210 (10.7%) | loss: 3.420007 | lrm: 1.00 | dt: 164ms | tok/sec: 1,603,027 | mfu: 38.7% | epoch: 1 | remaining: 268s    
step 00211 (10.7%) | loss: 3.421097 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,724 | mfu: 40.3% | epoch: 1 | remaining: 268s    
step 00212 (10.8%) | loss: 3.417640 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,781 | mfu: 40.0% | epoch: 1 | remaining: 268s    
step 00213 (10.8%) | loss: 3.419209 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,596 | mfu: 40.2% | epoch: 1 | remaining: 267s    
step 00214 (10.9%) | loss: 3.417220 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,690 | mfu: 39.1% | epoch: 1 | remaining: 267s    
step 00215 (10.9%) | loss: 3.414110 | lrm: 1.00 | dt: 178ms | tok/sec: 1,469,532 | mfu: 35.5% | epoch: 1 | remaining: 267s    
step 00216 (11.0%) | loss: 3.415513 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,569 | mfu: 38.5% | epoch: 1 | remaining: 267s    
step 00217 (11.0%) | loss: 3.417063 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,209 | mfu: 39.4% | epoch: 1 | remaining: 267s    
step 00218 (11.1%) | loss: 3.417551 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,479 | mfu: 39.9% | epoch: 1 | remaining: 267s    
step 00219 (11.1%) | loss: 3.413275 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,753 | mfu: 39.6% | epoch: 1 | remaining: 266s    
step 00220 (11.2%) | loss: 3.414500 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,781 | mfu: 38.4% | epoch: 1 | remaining: 266s    
step 00221 (11.3%) | loss: 3.414383 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,823 | mfu: 39.7% | epoch: 1 | remaining: 266s    
step 00222 (11.3%) | loss: 3.411072 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,785 | mfu: 38.8% | epoch: 1 | remaining: 266s    
step 00223 (11.4%) | loss: 3.412535 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,537 | mfu: 40.0% | epoch: 1 | remaining: 266s    
step 00224 (11.4%) | loss: 3.415641 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,821 | mfu: 40.0% | epoch: 1 | remaining: 266s    
step 00225 (11.5%) | loss: 3.415917 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,193 | mfu: 39.3% | epoch: 1 | remaining: 265s    
step 00226 (11.5%) | loss: 3.415785 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,318 | mfu: 39.4% | epoch: 1 | remaining: 265s    
step 00227 (11.6%) | loss: 3.411899 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,461 | mfu: 39.6% | epoch: 1 | remaining: 265s    
step 00228 (11.6%) | loss: 3.414677 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,944 | mfu: 39.5% | epoch: 1 | remaining: 265s    
step 00229 (11.7%) | loss: 3.409008 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,629 | mfu: 39.1% | epoch: 1 | remaining: 265s    
step 00230 (11.7%) | loss: 3.413982 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,512 | mfu: 38.8% | epoch: 1 | remaining: 265s    
step 00231 (11.8%) | loss: 3.414604 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,181 | mfu: 39.8% | epoch: 1 | remaining: 264s    
step 00232 (11.8%) | loss: 3.413728 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,995 | mfu: 39.1% | epoch: 1 | remaining: 264s    
step 00233 (11.9%) | loss: 3.410801 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,162 | mfu: 39.2% | epoch: 1 | remaining: 264s    
step 00234 (12.0%) | loss: 3.405850 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,183 | mfu: 38.4% | epoch: 1 | remaining: 264s    
step 00235 (12.0%) | loss: 3.408116 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,061 | mfu: 39.9% | epoch: 1 | remaining: 264s    
step 00236 (12.1%) | loss: 3.411546 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,073 | mfu: 40.0% | epoch: 1 | remaining: 264s    
step 00237 (12.1%) | loss: 3.412236 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,792 | mfu: 39.2% | epoch: 1 | remaining: 263s    
step 00238 (12.2%) | loss: 3.407829 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,818 | mfu: 39.8% | epoch: 1 | remaining: 263s    
step 00239 (12.2%) | loss: 3.404502 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,163 | mfu: 39.8% | epoch: 1 | remaining: 263s    
step 00240 (12.3%) | loss: 3.404443 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,477 | mfu: 38.4% | epoch: 1 | remaining: 263s    
step 00241 (12.3%) | loss: 3.403866 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,586 | mfu: 40.1% | epoch: 1 | remaining: 263s    
step 00242 (12.4%) | loss: 3.405214 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,266 | mfu: 39.2% | epoch: 1 | remaining: 263s    
step 00243 (12.4%) | loss: 3.400325 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,066 | mfu: 39.1% | epoch: 1 | remaining: 263s    
step 00244 (12.5%) | loss: 3.389943 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,032 | mfu: 39.9% | epoch: 1 | remaining: 262s    
step 00245 (12.5%) | loss: 3.382846 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,155 | mfu: 39.4% | epoch: 1 | remaining: 262s    
step 00246 (12.6%) | loss: 3.380103 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,875 | mfu: 38.7% | epoch: 1 | remaining: 262s    
step 00247 (12.7%) | loss: 3.379081 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,546 | mfu: 39.1% | epoch: 1 | remaining: 262s    
step 00248 (12.7%) | loss: 3.378082 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,119 | mfu: 39.7% | epoch: 1 | remaining: 262s    
step 00249 (12.8%) | loss: 3.380844 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,106 | mfu: 39.6% | epoch: 1 | remaining: 262s    
step 00250 (12.8%) | loss: 3.381219 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,150 | mfu: 38.7% | epoch: 1 | remaining: 261s    
step 00251 (12.9%) | loss: 3.381877 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,286 | mfu: 40.0% | epoch: 1 | remaining: 261s    
step 00252 (12.9%) | loss: 3.377092 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,834 | mfu: 39.5% | epoch: 1 | remaining: 261s    
step 00253 (13.0%) | loss: 3.375874 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,900 | mfu: 39.5% | epoch: 1 | remaining: 261s    
step 00254 (13.0%) | loss: 3.372476 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,679 | mfu: 39.2% | epoch: 1 | remaining: 261s    
step 00255 (13.1%) | loss: 3.375244 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,256 | mfu: 39.4% | epoch: 1 | remaining: 261s    
step 00256 (13.1%) | loss: 3.369516 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,697 | mfu: 38.7% | epoch: 1 | remaining: 260s    
step 00257 (13.2%) | loss: 3.368249 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,040 | mfu: 39.8% | epoch: 1 | remaining: 260s    
step 00258 (13.2%) | loss: 3.369813 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,738 | mfu: 39.5% | epoch: 1 | remaining: 260s    
step 00259 (13.3%) | loss: 3.366797 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,959 | mfu: 39.6% | epoch: 1 | remaining: 260s    
step 00260 (13.3%) | loss: 3.364558 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,651 | mfu: 38.7% | epoch: 1 | remaining: 260s    
step 00261 (13.4%) | loss: 3.363825 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,346 | mfu: 40.1% | epoch: 1 | remaining: 260s    
step 00262 (13.5%) | loss: 3.364199 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,028 | mfu: 39.7% | epoch: 1 | remaining: 259s    
step 00263 (13.5%) | loss: 3.362730 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,236 | mfu: 39.8% | epoch: 1 | remaining: 259s    
step 00264 (13.6%) | loss: 3.360884 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,045 | mfu: 39.9% | epoch: 1 | remaining: 259s    
step 00265 (13.6%) | loss: 3.360203 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,729 | mfu: 39.8% | epoch: 1 | remaining: 259s    
step 00266 (13.7%) | loss: 3.358193 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,760 | mfu: 39.6% | epoch: 1 | remaining: 259s    
step 00267 (13.7%) | loss: 3.355608 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,569 | mfu: 39.6% | epoch: 1 | remaining: 259s    
step 00268 (13.8%) | loss: 3.358317 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,818 | mfu: 39.3% | epoch: 1 | remaining: 259s    
step 00269 (13.8%) | loss: 3.356200 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,848 | mfu: 39.6% | epoch: 1 | remaining: 258s    
step 00270 (13.9%) | loss: 3.350174 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,370 | mfu: 38.3% | epoch: 1 | remaining: 258s    
step 00271 (13.9%) | loss: 3.351787 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,022 | mfu: 40.0% | epoch: 1 | remaining: 258s    
step 00272 (14.0%) | loss: 3.348448 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,128 | mfu: 39.7% | epoch: 1 | remaining: 258s    
step 00273 (14.0%) | loss: 3.345530 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,497 | mfu: 39.8% | epoch: 1 | remaining: 258s    
step 00274 (14.1%) | loss: 3.340683 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,884 | mfu: 39.5% | epoch: 1 | remaining: 258s    
step 00275 (14.1%) | loss: 3.341566 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,850 | mfu: 39.0% | epoch: 1 | remaining: 257s    
step 00276 (14.2%) | loss: 3.339485 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,636 | mfu: 39.2% | epoch: 1 | remaining: 257s    
step 00277 (14.3%) | loss: 3.334427 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,723 | mfu: 39.5% | epoch: 1 | remaining: 257s    
step 00278 (14.3%) | loss: 3.339004 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,973 | mfu: 40.0% | epoch: 1 | remaining: 257s    
step 00279 (14.4%) | loss: 3.334021 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,835 | mfu: 39.9% | epoch: 1 | remaining: 257s    
step 00280 (14.4%) | loss: 3.327701 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,869 | mfu: 38.8% | epoch: 1 | remaining: 257s    
step 00281 (14.5%) | loss: 3.326179 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,905 | mfu: 40.0% | epoch: 1 | remaining: 256s    
step 00282 (14.5%) | loss: 3.322065 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,032 | mfu: 38.9% | epoch: 1 | remaining: 256s    
step 00283 (14.6%) | loss: 3.321239 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,796 | mfu: 39.3% | epoch: 1 | remaining: 256s    
step 00284 (14.6%) | loss: 3.321932 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,861 | mfu: 39.5% | epoch: 1 | remaining: 256s    
step 00285 (14.7%) | loss: 3.323466 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,510 | mfu: 39.3% | epoch: 1 | remaining: 256s    
step 00286 (14.7%) | loss: 3.323601 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,226 | mfu: 39.5% | epoch: 1 | remaining: 256s    
step 00287 (14.8%) | loss: 3.324556 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,778 | mfu: 39.5% | epoch: 1 | remaining: 255s    
step 00288 (14.8%) | loss: 3.321538 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,162 | mfu: 39.5% | epoch: 1 | remaining: 255s    
step 00289 (14.9%) | loss: 3.319722 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,923 | mfu: 39.2% | epoch: 1 | remaining: 255s    
step 00290 (15.0%) | loss: 3.326172 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,194 | mfu: 38.9% | epoch: 1 | remaining: 255s    
step 00291 (15.0%) | loss: 3.326337 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,131 | mfu: 40.2% | epoch: 1 | remaining: 255s    
step 00292 (15.1%) | loss: 3.324426 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,807 | mfu: 39.7% | epoch: 1 | remaining: 255s    
step 00293 (15.1%) | loss: 3.325314 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,219 | mfu: 39.7% | epoch: 1 | remaining: 255s    
step 00294 (15.2%) | loss: 3.323942 | lrm: 1.00 | dt: 159ms | tok/sec: 1,643,652 | mfu: 39.7% | epoch: 1 | remaining: 254s    
step 00295 (15.2%) | loss: 3.326887 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,311 | mfu: 39.5% | epoch: 1 | remaining: 254s    
step 00296 (15.3%) | loss: 3.329139 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,711 | mfu: 40.0% | epoch: 1 | remaining: 254s    
step 00297 (15.3%) | loss: 3.332111 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,409 | mfu: 39.7% | epoch: 1 | remaining: 254s    
step 00298 (15.4%) | loss: 3.327699 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,349 | mfu: 39.8% | epoch: 1 | remaining: 254s    
step 00299 (15.4%) | loss: 3.328044 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,831 | mfu: 39.4% | epoch: 1 | remaining: 254s    
step 00300 (15.5%) | loss: 3.319913 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,627 | mfu: 38.9% | epoch: 1 | remaining: 253s    
step 00301 (15.5%) | loss: 3.315475 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,543 | mfu: 39.6% | epoch: 1 | remaining: 253s    
step 00302 (15.6%) | loss: 3.314843 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,842 | mfu: 39.2% | epoch: 1 | remaining: 253s    
step 00303 (15.6%) | loss: 3.315558 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,668 | mfu: 39.0% | epoch: 1 | remaining: 253s    
step 00304 (15.7%) | loss: 3.316824 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,887 | mfu: 39.7% | epoch: 1 | remaining: 253s    
step 00305 (15.8%) | loss: 3.315736 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,286 | mfu: 39.4% | epoch: 1 | remaining: 253s    
step 00306 (15.8%) | loss: 3.312817 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,834 | mfu: 39.5% | epoch: 1 | remaining: 252s    
