Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 57277ms | tok/sec: 9,153 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 305ms | tok/sec: 1,717,611 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442316 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,948 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971721 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,398 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578772 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,738 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248855 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,892 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998092 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,693 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787088 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,606 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607000 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,549 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455159 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,921 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325387 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,634 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217084 | lrm: 1.00 | dt: 310ms | tok/sec: 1,688,788 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120720 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,682 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034864 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,434 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.962733 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,471 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00609 (64.3%) | loss: 2.943836 | lrm: 0.71 | dt: 358ms | tok/sec: 1,464,532 | mfu: 35.4% | epoch: 1 | remaining: 107s    
step 00610 (64.4%) | loss: 2.946330 | lrm: 0.71 | dt: 319ms | tok/sec: 1,641,465 | mfu: 39.7% | epoch: 1 | remaining: 106s    
step 00611 (64.5%) | loss: 2.948304 | lrm: 0.71 | dt: 327ms | tok/sec: 1,605,728 | mfu: 38.8% | epoch: 1 | remaining: 106s    
step 00612 (64.7%) | loss: 2.945949 | lrm: 0.71 | dt: 329ms | tok/sec: 1,594,087 | mfu: 38.5% | epoch: 1 | remaining: 106s    
step 00613 (64.8%) | loss: 2.944957 | lrm: 0.70 | dt: 318ms | tok/sec: 1,650,079 | mfu: 39.9% | epoch: 1 | remaining: 105s    
step 00614 (64.9%) | loss: 2.939694 | lrm: 0.70 | dt: 320ms | tok/sec: 1,636,562 | mfu: 39.5% | epoch: 1 | remaining: 105s    
step 00615 (65.0%) | loss: 2.938179 | lrm: 0.70 | dt: 344ms | tok/sec: 1,524,449 | mfu: 36.8% | epoch: 1 | remaining: 105s    
step 00616 (65.1%) | loss: 2.936978 | lrm: 0.70 | dt: 418ms | tok/sec: 1,253,089 | mfu: 30.3% | epoch: 1 | remaining: 104s    
step 00617 (65.2%) | loss: 2.936190 | lrm: 0.70 | dt: 370ms | tok/sec: 1,415,649 | mfu: 34.2% | epoch: 1 | remaining: 104s    
step 00618 (65.4%) | loss: 2.940740 | lrm: 0.69 | dt: 313ms | tok/sec: 1,672,960 | mfu: 40.4% | epoch: 1 | remaining: 104s    
step 00619 (65.5%) | loss: 2.938010 | lrm: 0.69 | dt: 336ms | tok/sec: 1,558,720 | mfu: 37.7% | epoch: 1 | remaining: 103s    
step 00620 (65.6%) | loss: 2.936810 | lrm: 0.69 | dt: 352ms | tok/sec: 1,490,905 | mfu: 36.0% | epoch: 1 | remaining: 103s    
step 00621 (65.7%) | loss: 2.938201 | lrm: 0.69 | dt: 317ms | tok/sec: 1,655,909 | mfu: 40.0% | epoch: 1 | remaining: 103s    
step 00622 (65.8%) | loss: 2.942042 | lrm: 0.68 | dt: 319ms | tok/sec: 1,642,895 | mfu: 39.7% | epoch: 1 | remaining: 102s    
step 00623 (65.9%) | loss: 2.941831 | lrm: 0.68 | dt: 327ms | tok/sec: 1,604,359 | mfu: 38.8% | epoch: 1 | remaining: 102s    
step 00624 (66.0%) | loss: 2.939120 | lrm: 0.68 | dt: 318ms | tok/sec: 1,650,782 | mfu: 39.9% | epoch: 1 | remaining: 102s    
step 00625 (66.1%) | loss: 2.938016 | lrm: 0.68 | dt: 319ms | tok/sec: 1,645,878 | mfu: 39.8% | epoch: 1 | remaining: 101s    
step 00626 (66.2%) | loss: 2.943509 | lrm: 0.68 | dt: 326ms | tok/sec: 1,609,400 | mfu: 38.9% | epoch: 1 | remaining: 101s    
step 00627 (66.3%) | loss: 2.942160 | lrm: 0.67 | dt: 318ms | tok/sec: 1,649,563 | mfu: 39.9% | epoch: 1 | remaining: 101s    
step 00628 (66.4%) | loss: 2.942576 | lrm: 0.67 | dt: 318ms | tok/sec: 1,648,328 | mfu: 39.8% | epoch: 1 | remaining: 100s    
step 00629 (66.5%) | loss: 2.937368 | lrm: 0.67 | dt: 324ms | tok/sec: 1,615,936 | mfu: 39.0% | epoch: 1 | remaining: 100s    
step 00630 (66.6%) | loss: 2.942238 | lrm: 0.67 | dt: 327ms | tok/sec: 1,601,332 | mfu: 38.7% | epoch: 1 | remaining: 100s    
step 00631 (66.8%) | loss: 2.939247 | lrm: 0.66 | dt: 317ms | tok/sec: 1,655,750 | mfu: 40.0% | epoch: 1 | remaining: 99s    
step 00632 (66.9%) | loss: 2.936585 | lrm: 0.66 | dt: 321ms | tok/sec: 1,632,269 | mfu: 39.4% | epoch: 1 | remaining: 99s    
step 00633 (67.0%) | loss: 2.932219 | lrm: 0.66 | dt: 323ms | tok/sec: 1,625,082 | mfu: 39.3% | epoch: 1 | remaining: 99s    
step 00634 (67.1%) | loss: 2.932600 | lrm: 0.66 | dt: 317ms | tok/sec: 1,655,696 | mfu: 40.0% | epoch: 1 | remaining: 98s    
step 00635 (67.2%) | loss: 2.934617 | lrm: 0.66 | dt: 338ms | tok/sec: 1,549,121 | mfu: 37.4% | epoch: 1 | remaining: 98s    
step 00636 (67.3%) | loss: 2.935831 | lrm: 0.65 | dt: 358ms | tok/sec: 1,465,765 | mfu: 35.4% | epoch: 1 | remaining: 98s    
step 00637 (67.4%) | loss: 2.930225 | lrm: 0.65 | dt: 404ms | tok/sec: 1,296,285 | mfu: 31.3% | epoch: 1 | remaining: 97s    
step 00638 (67.6%) | loss: 2.933285 | lrm: 0.65 | dt: 330ms | tok/sec: 1,587,949 | mfu: 38.4% | epoch: 1 | remaining: 97s    
step 00639 (67.7%) | loss: 2.935376 | lrm: 0.65 | dt: 311ms | tok/sec: 1,684,042 | mfu: 40.7% | epoch: 1 | remaining: 97s    
step 00640 (67.8%) | loss: 2.934453 | lrm: 0.64 | dt: 332ms | tok/sec: 1,579,388 | mfu: 38.2% | epoch: 1 | remaining: 96s    
step 00641 (67.9%) | loss: 2.932651 | lrm: 0.64 | dt: 320ms | tok/sec: 1,638,775 | mfu: 39.6% | epoch: 1 | remaining: 96s    
step 00642 (68.0%) | loss: 2.931697 | lrm: 0.64 | dt: 314ms | tok/sec: 1,671,489 | mfu: 40.4% | epoch: 1 | remaining: 96s    
step 00643 (68.1%) | loss: 2.929486 | lrm: 0.64 | dt: 328ms | tok/sec: 1,600,561 | mfu: 38.7% | epoch: 1 | remaining: 95s    
step 00644 (68.2%) | loss: 2.922351 | lrm: 0.64 | dt: 322ms | tok/sec: 1,630,171 | mfu: 39.4% | epoch: 1 | remaining: 95s    
step 00645 (68.3%) | loss: 2.917225 | lrm: 0.63 | dt: 313ms | tok/sec: 1,675,208 | mfu: 40.5% | epoch: 1 | remaining: 95s    
step 00646 (68.4%) | loss: 2.918781 | lrm: 0.63 | dt: 322ms | tok/sec: 1,627,898 | mfu: 39.3% | epoch: 1 | remaining: 94s    
step 00647 (68.5%) | loss: 2.920260 | lrm: 0.63 | dt: 323ms | tok/sec: 1,621,439 | mfu: 39.2% | epoch: 1 | remaining: 94s    
step 00648 (68.6%) | loss: 2.921065 | lrm: 0.63 | dt: 316ms | tok/sec: 1,658,711 | mfu: 40.1% | epoch: 1 | remaining: 94s    
step 00649 (68.7%) | loss: 2.924595 | lrm: 0.63 | dt: 318ms | tok/sec: 1,648,238 | mfu: 39.8% | epoch: 1 | remaining: 93s    
step 00650 (68.8%) | loss: 2.921220 | lrm: 0.62 | dt: 368ms | tok/sec: 1,423,801 | mfu: 34.4% | epoch: 1 | remaining: 93s    
step 00651 (69.0%) | loss: 2.918433 | lrm: 0.62 | dt: 340ms | tok/sec: 1,542,005 | mfu: 37.3% | epoch: 1 | remaining: 93s    
step 00652 (69.1%) | loss: 2.919143 | lrm: 0.62 | dt: 312ms | tok/sec: 1,678,894 | mfu: 40.6% | epoch: 1 | remaining: 92s    
step 00653 (69.2%) | loss: 2.919210 | lrm: 0.62 | dt: 325ms | tok/sec: 1,614,039 | mfu: 39.0% | epoch: 1 | remaining: 92s    
step 00654 (69.3%) | loss: 2.918437 | lrm: 0.61 | dt: 318ms | tok/sec: 1,647,883 | mfu: 39.8% | epoch: 1 | remaining: 92s    
step 00655 (69.4%) | loss: 2.915827 | lrm: 0.61 | dt: 318ms | tok/sec: 1,647,597 | mfu: 39.8% | epoch: 1 | remaining: 92s    
step 00656 (69.5%) | loss: 2.911058 | lrm: 0.61 | dt: 318ms | tok/sec: 1,647,244 | mfu: 39.8% | epoch: 1 | remaining: 91s    
step 00657 (69.6%) | loss: 2.914665 | lrm: 0.61 | dt: 320ms | tok/sec: 1,638,952 | mfu: 39.6% | epoch: 1 | remaining: 91s    
step 00658 (69.7%) | loss: 2.916432 | lrm: 0.61 | dt: 317ms | tok/sec: 1,655,694 | mfu: 40.0% | epoch: 1 | remaining: 91s    
step 00659 (69.8%) | loss: 2.915800 | lrm: 0.60 | dt: 320ms | tok/sec: 1,639,909 | mfu: 39.6% | epoch: 1 | remaining: 90s    
step 00660 (69.9%) | loss: 2.913816 | lrm: 0.60 | dt: 354ms | tok/sec: 1,480,479 | mfu: 35.8% | epoch: 1 | remaining: 90s    
step 00661 (70.0%) | loss: 2.917993 | lrm: 0.60 | dt: 330ms | tok/sec: 1,590,311 | mfu: 38.4% | epoch: 1 | remaining: 90s    
step 00662 (70.1%) | loss: 2.920307 | lrm: 0.60 | dt: 329ms | tok/sec: 1,592,533 | mfu: 38.5% | epoch: 1 | remaining: 89s    
step 00663 (70.3%) | loss: 2.916842 | lrm: 0.59 | dt: 358ms | tok/sec: 1,464,656 | mfu: 35.4% | epoch: 1 | remaining: 89s    
step 00664 (70.4%) | loss: 2.913790 | lrm: 0.59 | dt: 357ms | tok/sec: 1,469,326 | mfu: 35.5% | epoch: 1 | remaining: 89s    
step 00665 (70.5%) | loss: 2.912940 | lrm: 0.59 | dt: 433ms | tok/sec: 1,211,659 | mfu: 29.3% | epoch: 1 | remaining: 88s    
step 00666 (70.6%) | loss: 2.909125 | lrm: 0.59 | dt: 311ms | tok/sec: 1,688,229 | mfu: 40.8% | epoch: 1 | remaining: 88s    
step 00667 (70.7%) | loss: 2.907481 | lrm: 0.59 | dt: 312ms | tok/sec: 1,679,696 | mfu: 40.6% | epoch: 1 | remaining: 87s    
step 00668 (70.8%) | loss: 2.906815 | lrm: 0.58 | dt: 336ms | tok/sec: 1,558,416 | mfu: 37.7% | epoch: 1 | remaining: 87s    
step 00669 (71.0%) | loss: 2.906129 | lrm: 0.58 | dt: 329ms | tok/sec: 1,593,310 | mfu: 38.5% | epoch: 1 | remaining: 87s    
step 00670 (71.1%) | loss: 2.911744 | lrm: 0.58 | dt: 326ms | tok/sec: 1,609,255 | mfu: 38.9% | epoch: 1 | remaining: 86s    
step 00671 (71.2%) | loss: 2.916448 | lrm: 0.58 | dt: 321ms | tok/sec: 1,631,764 | mfu: 39.4% | epoch: 1 | remaining: 86s    
step 00672 (71.3%) | loss: 2.912949 | lrm: 0.57 | dt: 344ms | tok/sec: 1,521,890 | mfu: 36.8% | epoch: 1 | remaining: 86s    
step 00673 (71.4%) | loss: 2.910370 | lrm: 0.57 | dt: 343ms | tok/sec: 1,529,625 | mfu: 37.0% | epoch: 1 | remaining: 85s    
step 00674 (71.5%) | loss: 2.907165 | lrm: 0.57 | dt: 373ms | tok/sec: 1,405,818 | mfu: 34.0% | epoch: 1 | remaining: 85s    
step 00675 (71.6%) | loss: 2.906383 | lrm: 0.57 | dt: 330ms | tok/sec: 1,591,156 | mfu: 38.4% | epoch: 1 | remaining: 85s    
step 00676 (71.7%) | loss: 2.909256 | lrm: 0.57 | dt: 350ms | tok/sec: 1,499,931 | mfu: 36.2% | epoch: 1 | remaining: 84s    
step 00677 (71.9%) | loss: 2.910715 | lrm: 0.56 | dt: 343ms | tok/sec: 1,529,094 | mfu: 36.9% | epoch: 1 | remaining: 84s    
step 00678 (72.0%) | loss: 2.914809 | lrm: 0.56 | dt: 323ms | tok/sec: 1,623,332 | mfu: 39.2% | epoch: 1 | remaining: 84s    
step 00679 (72.1%) | loss: 2.910946 | lrm: 0.56 | dt: 318ms | tok/sec: 1,651,080 | mfu: 39.9% | epoch: 1 | remaining: 83s    
step 00680 (72.2%) | loss: 2.908385 | lrm: 0.56 | dt: 372ms | tok/sec: 1,407,946 | mfu: 34.0% | epoch: 1 | remaining: 83s    
step 00681 (72.3%) | loss: 2.905301 | lrm: 0.55 | dt: 325ms | tok/sec: 1,613,307 | mfu: 39.0% | epoch: 1 | remaining: 83s    
step 00682 (72.4%) | loss: 2.904543 | lrm: 0.55 | dt: 360ms | tok/sec: 1,454,477 | mfu: 35.1% | epoch: 1 | remaining: 82s    
step 00683 (72.5%) | loss: 2.911422 | lrm: 0.55 | dt: 330ms | tok/sec: 1,591,064 | mfu: 38.4% | epoch: 1 | remaining: 82s    
step 00684 (72.7%) | loss: 2.907992 | lrm: 0.55 | dt: 317ms | tok/sec: 1,653,813 | mfu: 40.0% | epoch: 1 | remaining: 82s    
step 00685 (72.8%) | loss: 2.912502 | lrm: 0.54 | dt: 320ms | tok/sec: 1,638,885 | mfu: 39.6% | epoch: 1 | remaining: 81s    
step 00686 (72.9%) | loss: 2.912339 | lrm: 0.54 | dt: 323ms | tok/sec: 1,621,066 | mfu: 39.2% | epoch: 1 | remaining: 81s    
step 00687 (73.0%) | loss: 2.913443 | lrm: 0.54 | dt: 319ms | tok/sec: 1,641,814 | mfu: 39.7% | epoch: 1 | remaining: 81s    
step 00688 (73.1%) | loss: 2.912877 | lrm: 0.54 | dt: 322ms | tok/sec: 1,626,695 | mfu: 39.3% | epoch: 1 | remaining: 80s    
step 00689 (73.2%) | loss: 2.914356 | lrm: 0.54 | dt: 319ms | tok/sec: 1,645,053 | mfu: 39.7% | epoch: 1 | remaining: 80s    
step 00690 (73.3%) | loss: 2.910952 | lrm: 0.53 | dt: 347ms | tok/sec: 1,508,968 | mfu: 36.5% | epoch: 1 | remaining: 80s    
step 00691 (73.4%) | loss: 2.912194 | lrm: 0.53 | dt: 312ms | tok/sec: 1,681,044 | mfu: 40.6% | epoch: 1 | remaining: 79s    
step 00692 (73.5%) | loss: 2.910977 | lrm: 0.53 | dt: 321ms | tok/sec: 1,634,747 | mfu: 39.5% | epoch: 1 | remaining: 79s    
step 00693 (73.6%) | loss: 2.908442 | lrm: 0.53 | dt: 466ms | tok/sec: 1,125,942 | mfu: 27.2% | epoch: 1 | remaining: 79s    
step 00694 (73.8%) | loss: 2.911573 | lrm: 0.52 | dt: 319ms | tok/sec: 1,643,501 | mfu: 39.7% | epoch: 1 | remaining: 78s    
step 00695 (73.9%) | loss: 2.909869 | lrm: 0.52 | dt: 312ms | tok/sec: 1,682,424 | mfu: 40.6% | epoch: 1 | remaining: 78s    
step 00696 (74.0%) | loss: 2.907944 | lrm: 0.52 | dt: 329ms | tok/sec: 1,592,827 | mfu: 38.5% | epoch: 1 | remaining: 78s    
step 00697 (74.1%) | loss: 2.908155 | lrm: 0.52 | dt: 317ms | tok/sec: 1,654,394 | mfu: 40.0% | epoch: 1 | remaining: 77s    
step 00698 (74.2%) | loss: 2.907431 | lrm: 0.52 | dt: 341ms | tok/sec: 1,537,983 | mfu: 37.2% | epoch: 1 | remaining: 77s    
step 00699 (74.3%) | loss: 2.906140 | lrm: 0.51 | dt: 392ms | tok/sec: 1,335,995 | mfu: 32.3% | epoch: 1 | remaining: 77s    
step 00700 (74.4%) | loss: 2.904924 | lrm: 0.51 | dt: 341ms | tok/sec: 1,539,344 | mfu: 37.2% | epoch: 1 | remaining: 76s    
step 00701 (74.6%) | loss: 2.906602 | lrm: 0.51 | dt: 313ms | tok/sec: 1,673,652 | mfu: 40.4% | epoch: 1 | remaining: 76s    
step 00702 (74.7%) | loss: 2.904567 | lrm: 0.51 | dt: 322ms | tok/sec: 1,626,181 | mfu: 39.3% | epoch: 1 | remaining: 76s    
step 00703 (74.8%) | loss: 2.909366 | lrm: 0.50 | dt: 323ms | tok/sec: 1,625,236 | mfu: 39.3% | epoch: 1 | remaining: 75s    
step 00704 (74.9%) | loss: 2.905735 | lrm: 0.50 | dt: 324ms | tok/sec: 1,616,379 | mfu: 39.1% | epoch: 1 | remaining: 75s    
step 00705 (75.0%) | loss: 2.902486 | lrm: 0.50 | dt: 318ms | tok/sec: 1,646,258 | mfu: 39.8% | epoch: 1 | remaining: 75s    
step 00706 (75.1%) | loss: 2.899968 | lrm: 0.50 | dt: 326ms | tok/sec: 1,606,868 | mfu: 38.8% | epoch: 1 | remaining: 74s    
step 00707 (75.2%) | loss: 2.895553 | lrm: 0.50 | dt: 321ms | tok/sec: 1,631,003 | mfu: 39.4% | epoch: 1 | remaining: 74s    
step 00708 (75.3%) | loss: 2.896281 | lrm: 0.49 | dt: 331ms | tok/sec: 1,583,482 | mfu: 38.3% | epoch: 1 | remaining: 74s    
step 00709 (75.4%) | loss: 2.896160 | lrm: 0.49 | dt: 346ms | tok/sec: 1,515,997 | mfu: 36.6% | epoch: 1 | remaining: 73s    
step 00710 (75.5%) | loss: 2.893014 | lrm: 0.49 | dt: 334ms | tok/sec: 1,569,281 | mfu: 37.9% | epoch: 1 | remaining: 73s    
step 00711 (75.6%) | loss: 2.891564 | lrm: 0.49 | dt: 323ms | tok/sec: 1,622,520 | mfu: 39.2% | epoch: 1 | remaining: 73s    
step 00712 (75.8%) | loss: 2.893985 | lrm: 0.48 | dt: 361ms | tok/sec: 1,450,533 | mfu: 35.0% | epoch: 1 | remaining: 72s    
step 00713 (75.9%) | loss: 2.893567 | lrm: 0.48 | dt: 330ms | tok/sec: 1,590,396 | mfu: 38.4% | epoch: 1 | remaining: 72s    
step 00714 (76.0%) | loss: 2.892386 | lrm: 0.48 | dt: 337ms | tok/sec: 1,555,920 | mfu: 37.6% | epoch: 1 | remaining: 72s    
step 00715 (76.1%) | loss: 2.889225 | lrm: 0.48 | dt: 330ms | tok/sec: 1,588,584 | mfu: 38.4% | epoch: 1 | remaining: 71s    
step 00716 (76.2%) | loss: 2.885812 | lrm: 0.48 | dt: 320ms | tok/sec: 1,640,746 | mfu: 39.6% | epoch: 1 | remaining: 71s    
step 00717 (76.3%) | loss: 2.886932 | lrm: 0.47 | dt: 336ms | tok/sec: 1,558,262 | mfu: 37.7% | epoch: 1 | remaining: 71s    
step 00718 (76.4%) | loss: 2.882129 | lrm: 0.47 | dt: 324ms | tok/sec: 1,619,765 | mfu: 39.1% | epoch: 1 | remaining: 70s    
step 00719 (76.5%) | loss: 2.884445 | lrm: 0.47 | dt: 322ms | tok/sec: 1,626,569 | mfu: 39.3% | epoch: 1 | remaining: 70s    
step 00720 (76.6%) | loss: 2.883359 | lrm: 0.47 | dt: 326ms | tok/sec: 1,608,072 | mfu: 38.9% | epoch: 1 | remaining: 70s    
step 00721 (76.8%) | loss: 2.882416 | lrm: 0.46 | dt: 375ms | tok/sec: 1,396,712 | mfu: 33.7% | epoch: 1 | remaining: 69s    
step 00722 (76.9%) | loss: 2.881629 | lrm: 0.46 | dt: 340ms | tok/sec: 1,540,471 | mfu: 37.2% | epoch: 1 | remaining: 69s    
step 00723 (77.0%) | loss: 2.880265 | lrm: 0.46 | dt: 339ms | tok/sec: 1,547,630 | mfu: 37.4% | epoch: 1 | remaining: 69s    
step 00724 (77.1%) | loss: 2.876360 | lrm: 0.46 | dt: 326ms | tok/sec: 1,606,226 | mfu: 38.8% | epoch: 1 | remaining: 68s    
step 00725 (77.2%) | loss: 2.879074 | lrm: 0.46 | dt: 348ms | tok/sec: 1,506,729 | mfu: 36.4% | epoch: 1 | remaining: 68s    
step 00726 (77.3%) | loss: 2.879182 | lrm: 0.45 | dt: 390ms | tok/sec: 1,344,866 | mfu: 32.5% | epoch: 1 | remaining: 68s    
step 00727 (77.5%) | loss: 2.879159 | lrm: 0.45 | dt: 331ms | tok/sec: 1,584,199 | mfu: 38.3% | epoch: 1 | remaining: 67s    
step 00728 (77.6%) | loss: 2.879317 | lrm: 0.45 | dt: 313ms | tok/sec: 1,677,383 | mfu: 40.5% | epoch: 1 | remaining: 67s    
step 00729 (77.7%) | loss: 2.880910 | lrm: 0.45 | dt: 329ms | tok/sec: 1,592,568 | mfu: 38.5% | epoch: 1 | remaining: 67s    
step 00730 (77.8%) | loss: 2.877930 | lrm: 0.44 | dt: 322ms | tok/sec: 1,627,134 | mfu: 39.3% | epoch: 1 | remaining: 66s    
step 00731 (77.9%) | loss: 2.871368 | lrm: 0.44 | dt: 329ms | tok/sec: 1,594,503 | mfu: 38.5% | epoch: 1 | remaining: 66s    
step 00732 (78.0%) | loss: 2.873201 | lrm: 0.44 | dt: 341ms | tok/sec: 1,536,904 | mfu: 37.1% | epoch: 1 | remaining: 66s    
step 00733 (78.1%) | loss: 2.872782 | lrm: 0.44 | dt: 325ms | tok/sec: 1,615,590 | mfu: 39.0% | epoch: 1 | remaining: 65s    
step 00734 (78.2%) | loss: 2.872444 | lrm: 0.44 | dt: 320ms | tok/sec: 1,639,906 | mfu: 39.6% | epoch: 1 | remaining: 65s    
step 00735 (78.3%) | loss: 2.869817 | lrm: 0.43 | dt: 334ms | tok/sec: 1,569,380 | mfu: 37.9% | epoch: 1 | remaining: 65s    
step 00736 (78.4%) | loss: 2.871356 | lrm: 0.43 | dt: 316ms | tok/sec: 1,660,948 | mfu: 40.1% | epoch: 1 | remaining: 64s    
step 00737 (78.5%) | loss: 2.869708 | lrm: 0.43 | dt: 315ms | tok/sec: 1,664,123 | mfu: 40.2% | epoch: 1 | remaining: 64s    
step 00738 (78.6%) | loss: 2.869967 | lrm: 0.43 | dt: 321ms | tok/sec: 1,634,966 | mfu: 39.5% | epoch: 1 | remaining: 64s    
step 00739 (78.8%) | loss: 2.870540 | lrm: 0.42 | dt: 339ms | tok/sec: 1,545,423 | mfu: 37.3% | epoch: 1 | remaining: 63s    
step 00740 (78.9%) | loss: 2.873855 | lrm: 0.42 | dt: 337ms | tok/sec: 1,553,645 | mfu: 37.5% | epoch: 1 | remaining: 63s    
step 00741 (79.0%) | loss: 2.876628 | lrm: 0.42 | dt: 320ms | tok/sec: 1,635,924 | mfu: 39.5% | epoch: 1 | remaining: 63s    
step 00742 (79.1%) | loss: 2.871400 | lrm: 0.42 | dt: 350ms | tok/sec: 1,495,877 | mfu: 36.1% | epoch: 1 | remaining: 62s    
step 00743 (79.2%) | loss: 2.869448 | lrm: 0.42 | dt: 346ms | tok/sec: 1,514,374 | mfu: 36.6% | epoch: 1 | remaining: 62s    
step 00744 (79.3%) | loss: 2.867683 | lrm: 0.41 | dt: 311ms | tok/sec: 1,688,183 | mfu: 40.8% | epoch: 1 | remaining: 62s    
step 00745 (79.4%) | loss: 2.865679 | lrm: 0.41 | dt: 319ms | tok/sec: 1,642,268 | mfu: 39.7% | epoch: 1 | remaining: 61s    
step 00746 (79.5%) | loss: 2.862982 | lrm: 0.41 | dt: 327ms | tok/sec: 1,605,590 | mfu: 38.8% | epoch: 1 | remaining: 61s    
step 00747 (79.6%) | loss: 2.865431 | lrm: 0.41 | dt: 317ms | tok/sec: 1,656,222 | mfu: 40.0% | epoch: 1 | remaining: 61s    
step 00748 (79.7%) | loss: 2.869133 | lrm: 0.41 | dt: 338ms | tok/sec: 1,548,925 | mfu: 37.4% | epoch: 1 | remaining: 60s    
step 00749 (79.9%) | loss: 2.867727 | lrm: 0.40 | dt: 347ms | tok/sec: 1,512,076 | mfu: 36.5% | epoch: 1 | remaining: 60s    
step 00750 (80.0%) | loss: 2.868849 | lrm: 0.40 | dt: 317ms | tok/sec: 1,651,951 | mfu: 39.9% | epoch: 1 | remaining: 60s    
step 00751 (80.1%) | loss: 2.870534 | lrm: 0.40 | dt: 319ms | tok/sec: 1,641,449 | mfu: 39.7% | epoch: 1 | remaining: 59s    
step 00752 (80.2%) | loss: 2.866483 | lrm: 0.40 | dt: 326ms | tok/sec: 1,608,915 | mfu: 38.9% | epoch: 1 | remaining: 59s    
step 00753 (80.3%) | loss: 2.867004 | lrm: 0.39 | dt: 316ms | tok/sec: 1,661,699 | mfu: 40.1% | epoch: 1 | remaining: 59s    
step 00754 (80.4%) | loss: 2.863974 | lrm: 0.39 | dt: 325ms | tok/sec: 1,612,977 | mfu: 39.0% | epoch: 1 | remaining: 58s    
step 00755 (80.5%) | loss: 2.860213 | lrm: 0.39 | dt: 374ms | tok/sec: 1,400,613 | mfu: 33.8% | epoch: 1 | remaining: 58s    
step 00756 (80.6%) | loss: 2.859369 | lrm: 0.39 | dt: 332ms | tok/sec: 1,581,425 | mfu: 38.2% | epoch: 1 | remaining: 58s    
step 00757 (80.7%) | loss: 2.859512 | lrm: 0.39 | dt: 326ms | tok/sec: 1,606,236 | mfu: 38.8% | epoch: 1 | remaining: 57s    
step 00758 (80.9%) | loss: 2.856645 | lrm: 0.38 | dt: 330ms | tok/sec: 1,586,370 | mfu: 38.3% | epoch: 1 | remaining: 57s    
step 00759 (81.0%) | loss: 2.853133 | lrm: 0.38 | dt: 346ms | tok/sec: 1,517,423 | mfu: 36.7% | epoch: 1 | remaining: 57s    
step 00760 (81.1%) | loss: 2.854282 | lrm: 0.38 | dt: 346ms | tok/sec: 1,513,585 | mfu: 36.6% | epoch: 1 | remaining: 56s    
step 00761 (81.2%) | loss: 2.854428 | lrm: 0.38 | dt: 330ms | tok/sec: 1,590,802 | mfu: 38.4% | epoch: 1 | remaining: 56s    
