Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 28427ms | tok/sec: 4,610 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885607 | lrm: 1.00 | dt: 79ms | tok/sec: 1,657,378 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542494 | lrm: 1.00 | dt: 79ms | tok/sec: 1,656,399 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109491 | lrm: 1.00 | dt: 81ms | tok/sec: 1,622,517 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743766 | lrm: 1.00 | dt: 80ms | tok/sec: 1,631,908 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.427984 | lrm: 1.00 | dt: 80ms | tok/sec: 1,646,246 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178537 | lrm: 1.00 | dt: 80ms | tok/sec: 1,632,980 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970888 | lrm: 1.00 | dt: 83ms | tok/sec: 1,574,536 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.795988 | lrm: 1.00 | dt: 80ms | tok/sec: 1,645,443 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.648427 | lrm: 1.00 | dt: 80ms | tok/sec: 1,637,284 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.520227 | lrm: 1.00 | dt: 85ms | tok/sec: 1,536,291 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.405981 | lrm: 1.00 | dt: 86ms | tok/sec: 1,516,672 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.311355 | lrm: 1.00 | dt: 88ms | tok/sec: 1,489,328 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.227633 | lrm: 1.00 | dt: 82ms | tok/sec: 1,592,788 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00152 (4.0%) | loss: 3.773291 | lrm: 1.00 | dt: 83ms | tok/sec: 1,587,930 | mfu: 38.4% | epoch: 1 | remaining: 288s    
step 00153 (4.0%) | loss: 3.769326 | lrm: 1.00 | dt: 83ms | tok/sec: 1,576,166 | mfu: 38.1% | epoch: 1 | remaining: 288s    
step 00154 (4.1%) | loss: 3.766253 | lrm: 1.00 | dt: 105ms | tok/sec: 1,253,230 | mfu: 30.3% | epoch: 1 | remaining: 288s    
step 00155 (4.1%) | loss: 3.764228 | lrm: 1.00 | dt: 86ms | tok/sec: 1,523,198 | mfu: 36.8% | epoch: 1 | remaining: 288s    
step 00156 (4.1%) | loss: 3.760690 | lrm: 1.00 | dt: 83ms | tok/sec: 1,583,836 | mfu: 38.3% | epoch: 1 | remaining: 288s    
step 00157 (4.2%) | loss: 3.763486 | lrm: 1.00 | dt: 82ms | tok/sec: 1,596,688 | mfu: 38.6% | epoch: 1 | remaining: 287s    
step 00158 (4.2%) | loss: 3.761379 | lrm: 1.00 | dt: 81ms | tok/sec: 1,624,597 | mfu: 39.3% | epoch: 1 | remaining: 287s    
step 00159 (4.2%) | loss: 3.760163 | lrm: 1.00 | dt: 81ms | tok/sec: 1,618,490 | mfu: 39.1% | epoch: 1 | remaining: 287s    
step 00160 (4.2%) | loss: 3.750723 | lrm: 1.00 | dt: 85ms | tok/sec: 1,541,625 | mfu: 37.2% | epoch: 1 | remaining: 287s    
step 00161 (4.3%) | loss: 3.743208 | lrm: 1.00 | dt: 80ms | tok/sec: 1,629,857 | mfu: 39.4% | epoch: 1 | remaining: 287s    
step 00162 (4.3%) | loss: 3.733020 | lrm: 1.00 | dt: 81ms | tok/sec: 1,621,177 | mfu: 39.2% | epoch: 1 | remaining: 287s    
step 00163 (4.3%) | loss: 3.729902 | lrm: 1.00 | dt: 88ms | tok/sec: 1,486,702 | mfu: 35.9% | epoch: 1 | remaining: 287s    
step 00164 (4.3%) | loss: 3.722230 | lrm: 1.00 | dt: 80ms | tok/sec: 1,644,675 | mfu: 39.7% | epoch: 1 | remaining: 287s    
step 00165 (4.4%) | loss: 3.715028 | lrm: 1.00 | dt: 84ms | tok/sec: 1,562,911 | mfu: 37.8% | epoch: 1 | remaining: 287s    
step 00166 (4.4%) | loss: 3.708392 | lrm: 1.00 | dt: 91ms | tok/sec: 1,443,910 | mfu: 34.9% | epoch: 1 | remaining: 287s    
step 00167 (4.4%) | loss: 3.706273 | lrm: 1.00 | dt: 81ms | tok/sec: 1,609,609 | mfu: 38.9% | epoch: 1 | remaining: 287s    
step 00168 (4.5%) | loss: 3.712086 | lrm: 1.00 | dt: 83ms | tok/sec: 1,586,184 | mfu: 38.3% | epoch: 1 | remaining: 287s    
step 00169 (4.5%) | loss: 3.703223 | lrm: 1.00 | dt: 94ms | tok/sec: 1,396,737 | mfu: 33.7% | epoch: 1 | remaining: 286s    
step 00170 (4.5%) | loss: 3.700335 | lrm: 1.00 | dt: 84ms | tok/sec: 1,558,768 | mfu: 37.7% | epoch: 1 | remaining: 286s    
step 00171 (4.5%) | loss: 3.700386 | lrm: 1.00 | dt: 80ms | tok/sec: 1,643,652 | mfu: 39.7% | epoch: 1 | remaining: 286s    
step 00172 (4.6%) | loss: 3.694407 | lrm: 1.00 | dt: 146ms | tok/sec: 899,151 | mfu: 21.7% | epoch: 1 | remaining: 286s    
step 00173 (4.6%) | loss: 3.694286 | lrm: 1.00 | dt: 115ms | tok/sec: 1,140,347 | mfu: 27.6% | epoch: 1 | remaining: 286s    
step 00174 (4.7%) | loss: 3.686157 | lrm: 1.00 | dt: 90ms | tok/sec: 1,459,891 | mfu: 35.3% | epoch: 1 | remaining: 286s    
step 00175 (4.7%) | loss: 3.688596 | lrm: 1.00 | dt: 80ms | tok/sec: 1,645,640 | mfu: 39.8% | epoch: 1 | remaining: 286s    
step 00176 (4.7%) | loss: 3.689046 | lrm: 1.00 | dt: 80ms | tok/sec: 1,637,440 | mfu: 39.6% | epoch: 1 | remaining: 286s    
step 00177 (4.7%) | loss: 3.673332 | lrm: 1.00 | dt: 88ms | tok/sec: 1,495,637 | mfu: 36.1% | epoch: 1 | remaining: 286s    
step 00178 (4.8%) | loss: 3.675221 | lrm: 1.00 | dt: 80ms | tok/sec: 1,641,591 | mfu: 39.7% | epoch: 1 | remaining: 286s    
step 00179 (4.8%) | loss: 3.671743 | lrm: 1.00 | dt: 121ms | tok/sec: 1,081,168 | mfu: 26.1% | epoch: 1 | remaining: 285s    
step 00180 (4.8%) | loss: 3.666831 | lrm: 1.00 | dt: 91ms | tok/sec: 1,442,568 | mfu: 34.9% | epoch: 1 | remaining: 285s    
step 00181 (4.9%) | loss: 3.664891 | lrm: 1.00 | dt: 80ms | tok/sec: 1,648,453 | mfu: 39.8% | epoch: 1 | remaining: 285s    
step 00182 (4.9%) | loss: 3.660549 | lrm: 1.00 | dt: 84ms | tok/sec: 1,554,075 | mfu: 37.5% | epoch: 1 | remaining: 285s    
step 00183 (4.9%) | loss: 3.665591 | lrm: 1.00 | dt: 80ms | tok/sec: 1,640,347 | mfu: 39.6% | epoch: 1 | remaining: 285s    
step 00184 (4.9%) | loss: 3.658183 | lrm: 1.00 | dt: 81ms | tok/sec: 1,625,755 | mfu: 39.3% | epoch: 1 | remaining: 285s    
step 00185 (5.0%) | loss: 3.652168 | lrm: 1.00 | dt: 83ms | tok/sec: 1,588,591 | mfu: 38.4% | epoch: 1 | remaining: 285s    
step 00186 (5.0%) | loss: 3.654382 | lrm: 1.00 | dt: 81ms | tok/sec: 1,627,999 | mfu: 39.3% | epoch: 1 | remaining: 285s    
step 00187 (5.0%) | loss: 3.651451 | lrm: 1.00 | dt: 81ms | tok/sec: 1,624,838 | mfu: 39.3% | epoch: 1 | remaining: 285s    
step 00188 (5.1%) | loss: 3.642713 | lrm: 1.00 | dt: 81ms | tok/sec: 1,612,650 | mfu: 39.0% | epoch: 1 | remaining: 285s    
step 00189 (5.1%) | loss: 3.640516 | lrm: 1.00 | dt: 89ms | tok/sec: 1,471,647 | mfu: 35.6% | epoch: 1 | remaining: 285s    
step 00190 (5.1%) | loss: 3.628851 | lrm: 1.00 | dt: 92ms | tok/sec: 1,425,013 | mfu: 34.4% | epoch: 1 | remaining: 285s    
step 00191 (5.1%) | loss: 3.618582 | lrm: 1.00 | dt: 93ms | tok/sec: 1,408,766 | mfu: 34.0% | epoch: 1 | remaining: 284s    
step 00192 (5.2%) | loss: 3.617204 | lrm: 1.00 | dt: 81ms | tok/sec: 1,615,631 | mfu: 39.0% | epoch: 1 | remaining: 284s    
step 00193 (5.2%) | loss: 3.611238 | lrm: 1.00 | dt: 82ms | tok/sec: 1,606,172 | mfu: 38.8% | epoch: 1 | remaining: 284s    
step 00194 (5.2%) | loss: 3.613142 | lrm: 1.00 | dt: 83ms | tok/sec: 1,587,073 | mfu: 38.3% | epoch: 1 | remaining: 284s    
step 00195 (5.3%) | loss: 3.618750 | lrm: 1.00 | dt: 81ms | tok/sec: 1,626,814 | mfu: 39.3% | epoch: 1 | remaining: 284s    
step 00196 (5.3%) | loss: 3.620732 | lrm: 1.00 | dt: 82ms | tok/sec: 1,596,109 | mfu: 38.6% | epoch: 1 | remaining: 284s    
step 00197 (5.3%) | loss: 3.618509 | lrm: 1.00 | dt: 81ms | tok/sec: 1,613,133 | mfu: 39.0% | epoch: 1 | remaining: 284s    
step 00198 (5.3%) | loss: 3.620384 | lrm: 1.00 | dt: 81ms | tok/sec: 1,621,392 | mfu: 39.2% | epoch: 1 | remaining: 284s    
step 00199 (5.4%) | loss: 3.612433 | lrm: 1.00 | dt: 81ms | tok/sec: 1,611,950 | mfu: 38.9% | epoch: 1 | remaining: 284s    
step 00200 (5.4%) | loss: 3.608107 | lrm: 1.00 | dt: 86ms | tok/sec: 1,529,831 | mfu: 37.0% | epoch: 1 | remaining: 284s    
step 00201 (5.4%) | loss: 3.607799 | lrm: 1.00 | dt: 82ms | tok/sec: 1,602,707 | mfu: 38.7% | epoch: 1 | remaining: 284s    
step 00202 (5.4%) | loss: 3.601446 | lrm: 1.00 | dt: 84ms | tok/sec: 1,565,658 | mfu: 37.8% | epoch: 1 | remaining: 284s    
step 00203 (5.5%) | loss: 3.601298 | lrm: 1.00 | dt: 94ms | tok/sec: 1,400,883 | mfu: 33.8% | epoch: 1 | remaining: 283s    
step 00204 (5.5%) | loss: 3.595187 | lrm: 1.00 | dt: 83ms | tok/sec: 1,570,161 | mfu: 37.9% | epoch: 1 | remaining: 283s    
step 00205 (5.5%) | loss: 3.595307 | lrm: 1.00 | dt: 80ms | tok/sec: 1,641,076 | mfu: 39.7% | epoch: 1 | remaining: 283s    
step 00206 (5.6%) | loss: 3.593833 | lrm: 1.00 | dt: 111ms | tok/sec: 1,180,579 | mfu: 28.5% | epoch: 1 | remaining: 283s    
step 00207 (5.6%) | loss: 3.594516 | lrm: 1.00 | dt: 81ms | tok/sec: 1,619,491 | mfu: 39.1% | epoch: 1 | remaining: 283s    
step 00208 (5.6%) | loss: 3.592946 | lrm: 1.00 | dt: 80ms | tok/sec: 1,639,359 | mfu: 39.6% | epoch: 1 | remaining: 283s    
step 00209 (5.7%) | loss: 3.589013 | lrm: 1.00 | dt: 80ms | tok/sec: 1,639,706 | mfu: 39.6% | epoch: 1 | remaining: 283s    
step 00210 (5.7%) | loss: 3.583125 | lrm: 1.00 | dt: 102ms | tok/sec: 1,280,732 | mfu: 30.9% | epoch: 1 | remaining: 283s    
step 00211 (5.7%) | loss: 3.584626 | lrm: 1.00 | dt: 79ms | tok/sec: 1,653,972 | mfu: 40.0% | epoch: 1 | remaining: 283s    
step 00212 (5.7%) | loss: 3.582377 | lrm: 1.00 | dt: 84ms | tok/sec: 1,564,388 | mfu: 37.8% | epoch: 1 | remaining: 283s    
step 00213 (5.8%) | loss: 3.581687 | lrm: 1.00 | dt: 81ms | tok/sec: 1,625,688 | mfu: 39.3% | epoch: 1 | remaining: 283s    
step 00214 (5.8%) | loss: 3.582464 | lrm: 1.00 | dt: 82ms | tok/sec: 1,600,113 | mfu: 38.7% | epoch: 1 | remaining: 283s    
step 00215 (5.8%) | loss: 3.582193 | lrm: 1.00 | dt: 83ms | tok/sec: 1,587,568 | mfu: 38.4% | epoch: 1 | remaining: 282s    
step 00216 (5.9%) | loss: 3.580668 | lrm: 1.00 | dt: 81ms | tok/sec: 1,613,545 | mfu: 39.0% | epoch: 1 | remaining: 282s    
step 00217 (5.9%) | loss: 3.584579 | lrm: 1.00 | dt: 84ms | tok/sec: 1,559,825 | mfu: 37.7% | epoch: 1 | remaining: 282s    
step 00218 (5.9%) | loss: 3.582146 | lrm: 1.00 | dt: 83ms | tok/sec: 1,579,426 | mfu: 38.2% | epoch: 1 | remaining: 282s    
step 00219 (5.9%) | loss: 3.586357 | lrm: 1.00 | dt: 81ms | tok/sec: 1,625,380 | mfu: 39.3% | epoch: 1 | remaining: 282s    
step 00220 (6.0%) | loss: 3.590031 | lrm: 1.00 | dt: 85ms | tok/sec: 1,538,949 | mfu: 37.2% | epoch: 1 | remaining: 282s    
step 00221 (6.0%) | loss: 3.589463 | lrm: 1.00 | dt: 82ms | tok/sec: 1,607,821 | mfu: 38.8% | epoch: 1 | remaining: 282s    
step 00222 (6.0%) | loss: 3.589283 | lrm: 1.00 | dt: 82ms | tok/sec: 1,590,530 | mfu: 38.4% | epoch: 1 | remaining: 282s    
step 00223 (6.0%) | loss: 3.583639 | lrm: 1.00 | dt: 80ms | tok/sec: 1,644,414 | mfu: 39.7% | epoch: 1 | remaining: 282s    
step 00224 (6.1%) | loss: 3.583827 | lrm: 1.00 | dt: 97ms | tok/sec: 1,356,668 | mfu: 32.8% | epoch: 1 | remaining: 282s    
step 00225 (6.1%) | loss: 3.573431 | lrm: 1.00 | dt: 82ms | tok/sec: 1,597,658 | mfu: 38.6% | epoch: 1 | remaining: 282s    
step 00226 (6.1%) | loss: 3.577209 | lrm: 1.00 | dt: 86ms | tok/sec: 1,521,672 | mfu: 36.8% | epoch: 1 | remaining: 282s    
step 00227 (6.2%) | loss: 3.578497 | lrm: 1.00 | dt: 82ms | tok/sec: 1,589,532 | mfu: 38.4% | epoch: 1 | remaining: 281s    
step 00228 (6.2%) | loss: 3.573796 | lrm: 1.00 | dt: 86ms | tok/sec: 1,526,806 | mfu: 36.9% | epoch: 1 | remaining: 281s    
step 00229 (6.2%) | loss: 3.574230 | lrm: 1.00 | dt: 82ms | tok/sec: 1,601,983 | mfu: 38.7% | epoch: 1 | remaining: 281s    
step 00230 (6.2%) | loss: 3.574633 | lrm: 1.00 | dt: 87ms | tok/sec: 1,513,057 | mfu: 36.6% | epoch: 1 | remaining: 281s    
step 00231 (6.3%) | loss: 3.571674 | lrm: 1.00 | dt: 84ms | tok/sec: 1,554,334 | mfu: 37.6% | epoch: 1 | remaining: 281s    
step 00232 (6.3%) | loss: 3.568867 | lrm: 1.00 | dt: 80ms | tok/sec: 1,631,526 | mfu: 39.4% | epoch: 1 | remaining: 281s    
step 00233 (6.3%) | loss: 3.564417 | lrm: 1.00 | dt: 83ms | tok/sec: 1,586,171 | mfu: 38.3% | epoch: 1 | remaining: 281s    
step 00234 (6.4%) | loss: 3.562060 | lrm: 1.00 | dt: 88ms | tok/sec: 1,489,175 | mfu: 36.0% | epoch: 1 | remaining: 281s    
step 00235 (6.4%) | loss: 3.557063 | lrm: 1.00 | dt: 81ms | tok/sec: 1,614,654 | mfu: 39.0% | epoch: 1 | remaining: 281s    
step 00236 (6.4%) | loss: 3.556374 | lrm: 1.00 | dt: 82ms | tok/sec: 1,607,712 | mfu: 38.8% | epoch: 1 | remaining: 281s    
step 00237 (6.4%) | loss: 3.556262 | lrm: 1.00 | dt: 81ms | tok/sec: 1,615,997 | mfu: 39.0% | epoch: 1 | remaining: 281s    
step 00238 (6.5%) | loss: 3.558604 | lrm: 1.00 | dt: 95ms | tok/sec: 1,385,630 | mfu: 33.5% | epoch: 1 | remaining: 281s    
step 00239 (6.5%) | loss: 3.559893 | lrm: 1.00 | dt: 80ms | tok/sec: 1,641,630 | mfu: 39.7% | epoch: 1 | remaining: 280s    
step 00240 (6.5%) | loss: 3.556044 | lrm: 1.00 | dt: 84ms | tok/sec: 1,561,566 | mfu: 37.7% | epoch: 1 | remaining: 280s    
step 00241 (6.5%) | loss: 3.553145 | lrm: 1.00 | dt: 81ms | tok/sec: 1,622,804 | mfu: 39.2% | epoch: 1 | remaining: 280s    
step 00242 (6.6%) | loss: 3.552649 | lrm: 1.00 | dt: 82ms | tok/sec: 1,595,284 | mfu: 38.5% | epoch: 1 | remaining: 280s    
step 00243 (6.6%) | loss: 3.552116 | lrm: 1.00 | dt: 86ms | tok/sec: 1,521,815 | mfu: 36.8% | epoch: 1 | remaining: 280s    
step 00244 (6.6%) | loss: 3.547850 | lrm: 1.00 | dt: 80ms | tok/sec: 1,632,315 | mfu: 39.4% | epoch: 1 | remaining: 280s    
step 00245 (6.7%) | loss: 3.548915 | lrm: 1.00 | dt: 82ms | tok/sec: 1,603,328 | mfu: 38.7% | epoch: 1 | remaining: 280s    
step 00246 (6.7%) | loss: 3.548669 | lrm: 1.00 | dt: 81ms | tok/sec: 1,612,050 | mfu: 38.9% | epoch: 1 | remaining: 280s    
step 00247 (6.7%) | loss: 3.541179 | lrm: 1.00 | dt: 98ms | tok/sec: 1,335,775 | mfu: 32.3% | epoch: 1 | remaining: 280s    
step 00248 (6.7%) | loss: 3.544153 | lrm: 1.00 | dt: 80ms | tok/sec: 1,646,527 | mfu: 39.8% | epoch: 1 | remaining: 280s    
step 00249 (6.8%) | loss: 3.545738 | lrm: 1.00 | dt: 82ms | tok/sec: 1,594,946 | mfu: 38.5% | epoch: 1 | remaining: 280s    
step 00250 (6.8%) | loss: 3.543377 | lrm: 1.00 | dt: 85ms | tok/sec: 1,544,908 | mfu: 37.3% | epoch: 1 | remaining: 280s    
step 00251 (6.8%) | loss: 3.546209 | lrm: 1.00 | dt: 80ms | tok/sec: 1,637,859 | mfu: 39.6% | epoch: 1 | remaining: 279s    
step 00252 (6.9%) | loss: 3.539145 | lrm: 1.00 | dt: 81ms | tok/sec: 1,612,754 | mfu: 39.0% | epoch: 1 | remaining: 279s    
step 00253 (6.9%) | loss: 3.538711 | lrm: 1.00 | dt: 82ms | tok/sec: 1,602,940 | mfu: 38.7% | epoch: 1 | remaining: 279s    
step 00254 (6.9%) | loss: 3.534520 | lrm: 1.00 | dt: 83ms | tok/sec: 1,580,543 | mfu: 38.2% | epoch: 1 | remaining: 279s    
step 00255 (6.9%) | loss: 3.538807 | lrm: 1.00 | dt: 82ms | tok/sec: 1,600,807 | mfu: 38.7% | epoch: 1 | remaining: 279s    
step 00256 (7.0%) | loss: 3.534478 | lrm: 1.00 | dt: 98ms | tok/sec: 1,337,484 | mfu: 32.3% | epoch: 1 | remaining: 279s    
step 00257 (7.0%) | loss: 3.527447 | lrm: 1.00 | dt: 79ms | tok/sec: 1,649,546 | mfu: 39.9% | epoch: 1 | remaining: 279s    
step 00258 (7.0%) | loss: 3.519928 | lrm: 1.00 | dt: 85ms | tok/sec: 1,543,919 | mfu: 37.3% | epoch: 1 | remaining: 279s    
step 00259 (7.1%) | loss: 3.526054 | lrm: 1.00 | dt: 82ms | tok/sec: 1,601,516 | mfu: 38.7% | epoch: 1 | remaining: 279s    
step 00260 (7.1%) | loss: 3.525384 | lrm: 1.00 | dt: 86ms | tok/sec: 1,527,595 | mfu: 36.9% | epoch: 1 | remaining: 279s    
step 00261 (7.1%) | loss: 3.521272 | lrm: 1.00 | dt: 84ms | tok/sec: 1,569,027 | mfu: 37.9% | epoch: 1 | remaining: 279s    
step 00262 (7.1%) | loss: 3.518241 | lrm: 1.00 | dt: 81ms | tok/sec: 1,625,135 | mfu: 39.3% | epoch: 1 | remaining: 279s    
step 00263 (7.2%) | loss: 3.508662 | lrm: 1.00 | dt: 81ms | tok/sec: 1,624,401 | mfu: 39.2% | epoch: 1 | remaining: 278s    
step 00264 (7.2%) | loss: 3.509797 | lrm: 1.00 | dt: 81ms | tok/sec: 1,617,019 | mfu: 39.1% | epoch: 1 | remaining: 278s    
step 00265 (7.2%) | loss: 3.512486 | lrm: 1.00 | dt: 80ms | tok/sec: 1,634,213 | mfu: 39.5% | epoch: 1 | remaining: 278s    
step 00266 (7.2%) | loss: 3.518370 | lrm: 1.00 | dt: 83ms | tok/sec: 1,584,781 | mfu: 38.3% | epoch: 1 | remaining: 278s    
step 00267 (7.3%) | loss: 3.513735 | lrm: 1.00 | dt: 83ms | tok/sec: 1,586,935 | mfu: 38.3% | epoch: 1 | remaining: 278s    
step 00268 (7.3%) | loss: 3.520521 | lrm: 1.00 | dt: 83ms | tok/sec: 1,578,111 | mfu: 38.1% | epoch: 1 | remaining: 278s    
step 00269 (7.3%) | loss: 3.518171 | lrm: 1.00 | dt: 82ms | tok/sec: 1,601,614 | mfu: 38.7% | epoch: 1 | remaining: 278s    
step 00270 (7.4%) | loss: 3.516239 | lrm: 1.00 | dt: 86ms | tok/sec: 1,519,762 | mfu: 36.7% | epoch: 1 | remaining: 278s    
step 00271 (7.4%) | loss: 3.518625 | lrm: 1.00 | dt: 81ms | tok/sec: 1,628,119 | mfu: 39.3% | epoch: 1 | remaining: 278s    
step 00272 (7.4%) | loss: 3.516674 | lrm: 1.00 | dt: 82ms | tok/sec: 1,593,638 | mfu: 38.5% | epoch: 1 | remaining: 278s    
step 00273 (7.4%) | loss: 3.519259 | lrm: 1.00 | dt: 82ms | tok/sec: 1,598,652 | mfu: 38.6% | epoch: 1 | remaining: 278s    
step 00274 (7.5%) | loss: 3.521156 | lrm: 1.00 | dt: 81ms | tok/sec: 1,611,752 | mfu: 38.9% | epoch: 1 | remaining: 278s    
step 00275 (7.5%) | loss: 3.520085 | lrm: 1.00 | dt: 100ms | tok/sec: 1,316,837 | mfu: 31.8% | epoch: 1 | remaining: 277s    
step 00276 (7.5%) | loss: 3.521299 | lrm: 1.00 | dt: 96ms | tok/sec: 1,362,815 | mfu: 32.9% | epoch: 1 | remaining: 277s    
step 00277 (7.6%) | loss: 3.520402 | lrm: 1.00 | dt: 79ms | tok/sec: 1,654,072 | mfu: 40.0% | epoch: 1 | remaining: 277s    
step 00278 (7.6%) | loss: 3.517601 | lrm: 1.00 | dt: 80ms | tok/sec: 1,632,306 | mfu: 39.4% | epoch: 1 | remaining: 277s    
step 00279 (7.6%) | loss: 3.522874 | lrm: 1.00 | dt: 80ms | tok/sec: 1,631,085 | mfu: 39.4% | epoch: 1 | remaining: 277s    
step 00280 (7.6%) | loss: 3.519829 | lrm: 1.00 | dt: 94ms | tok/sec: 1,389,363 | mfu: 33.6% | epoch: 1 | remaining: 277s    
step 00281 (7.7%) | loss: 3.514953 | lrm: 1.00 | dt: 80ms | tok/sec: 1,636,367 | mfu: 39.5% | epoch: 1 | remaining: 277s    
step 00282 (7.7%) | loss: 3.512564 | lrm: 1.00 | dt: 81ms | tok/sec: 1,609,944 | mfu: 38.9% | epoch: 1 | remaining: 277s    
step 00283 (7.7%) | loss: 3.510411 | lrm: 1.00 | dt: 81ms | tok/sec: 1,612,087 | mfu: 39.0% | epoch: 1 | remaining: 277s    
step 00284 (7.7%) | loss: 3.502487 | lrm: 1.00 | dt: 82ms | tok/sec: 1,605,309 | mfu: 38.8% | epoch: 1 | remaining: 277s    
step 00285 (7.8%) | loss: 3.503210 | lrm: 1.00 | dt: 90ms | tok/sec: 1,460,523 | mfu: 35.3% | epoch: 1 | remaining: 277s    
step 00286 (7.8%) | loss: 3.514612 | lrm: 1.00 | dt: 81ms | tok/sec: 1,610,477 | mfu: 38.9% | epoch: 1 | remaining: 277s    
step 00287 (7.8%) | loss: 3.511080 | lrm: 1.00 | dt: 84ms | tok/sec: 1,563,334 | mfu: 37.8% | epoch: 1 | remaining: 276s    
step 00288 (7.9%) | loss: 3.496575 | lrm: 1.00 | dt: 82ms | tok/sec: 1,592,677 | mfu: 38.5% | epoch: 1 | remaining: 276s    
step 00289 (7.9%) | loss: 3.493018 | lrm: 1.00 | dt: 80ms | tok/sec: 1,635,851 | mfu: 39.5% | epoch: 1 | remaining: 276s    
step 00290 (7.9%) | loss: 3.489312 | lrm: 1.00 | dt: 103ms | tok/sec: 1,267,913 | mfu: 30.6% | epoch: 1 | remaining: 276s    
step 00291 (7.9%) | loss: 3.489027 | lrm: 1.00 | dt: 79ms | tok/sec: 1,659,499 | mfu: 40.1% | epoch: 1 | remaining: 276s    
step 00292 (8.0%) | loss: 3.494854 | lrm: 1.00 | dt: 80ms | tok/sec: 1,637,454 | mfu: 39.6% | epoch: 1 | remaining: 276s    
step 00293 (8.0%) | loss: 3.498193 | lrm: 1.00 | dt: 80ms | tok/sec: 1,640,366 | mfu: 39.6% | epoch: 1 | remaining: 276s    
step 00294 (8.0%) | loss: 3.488043 | lrm: 1.00 | dt: 114ms | tok/sec: 1,153,691 | mfu: 27.9% | epoch: 1 | remaining: 276s    
step 00295 (8.1%) | loss: 3.485650 | lrm: 1.00 | dt: 95ms | tok/sec: 1,375,183 | mfu: 33.2% | epoch: 1 | remaining: 276s    
step 00296 (8.1%) | loss: 3.487605 | lrm: 1.00 | dt: 79ms | tok/sec: 1,655,158 | mfu: 40.0% | epoch: 1 | remaining: 276s    
step 00297 (8.1%) | loss: 3.490257 | lrm: 1.00 | dt: 85ms | tok/sec: 1,535,660 | mfu: 37.1% | epoch: 1 | remaining: 276s    
step 00298 (8.2%) | loss: 3.485197 | lrm: 1.00 | dt: 85ms | tok/sec: 1,546,034 | mfu: 37.4% | epoch: 1 | remaining: 275s    
step 00299 (8.2%) | loss: 3.483961 | lrm: 1.00 | dt: 98ms | tok/sec: 1,333,840 | mfu: 32.2% | epoch: 1 | remaining: 275s    
step 00300 (8.2%) | loss: 3.481663 | lrm: 1.00 | dt: 85ms | tok/sec: 1,550,910 | mfu: 37.5% | epoch: 1 | remaining: 275s    
step 00301 (8.2%) | loss: 3.482933 | lrm: 1.00 | dt: 91ms | tok/sec: 1,445,782 | mfu: 34.9% | epoch: 1 | remaining: 275s    
step 00302 (8.3%) | loss: 3.485023 | lrm: 1.00 | dt: 80ms | tok/sec: 1,645,202 | mfu: 39.8% | epoch: 1 | remaining: 275s    
step 00303 (8.3%) | loss: 3.485202 | lrm: 1.00 | dt: 80ms | tok/sec: 1,639,080 | mfu: 39.6% | epoch: 1 | remaining: 275s    
step 00304 (8.3%) | loss: 3.487015 | lrm: 1.00 | dt: 108ms | tok/sec: 1,213,615 | mfu: 29.3% | epoch: 1 | remaining: 275s    
step 00305 (8.4%) | loss: 3.482413 | lrm: 1.00 | dt: 110ms | tok/sec: 1,187,149 | mfu: 28.7% | epoch: 1 | remaining: 275s    
step 00306 (8.4%) | loss: 3.486081 | lrm: 1.00 | dt: 84ms | tok/sec: 1,552,017 | mfu: 37.5% | epoch: 1 | remaining: 275s    
